level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
6급,81,2018.06.02,89,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째"", ""⑪ 열한 번째"", ""⑫ 열두 번째""]",④,네 번째,exam-strokes/stroke_6_81_89.png
6급,81,2018.06.02,90,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째"", ""⑪ 열한 번째"", ""⑫ 열두 번째""]",⑧,여덟 번째,exam-strokes/stroke_6_81_90.png
6급,82,2018.08.25,1,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,圖書,,도서,도서,
6급,82,2018.08.25,2,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,每番,,매번,매번,
6급,82,2018.08.25,3,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,庭園,,녹색,녹색,
6급,82,2018.08.25,4,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,所聞,,소문,소문,
6급,82,2018.08.25,5,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,休戰,,휴전,휴전,
6급,82,2018.08.25,6,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,和合,,화합,화합,
6급,82,2018.08.25,7,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,幸運,,행운,행운,
6급,82,2018.08.25,8,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,動向,,동향,동향,
6급,82,2018.08.25,9,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,記號,,기호,기호,
6급,82,2018.08.25,10,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,親族,,친족,친족,
6급,82,2018.08.25,11,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,車窓,,차창,차창,
6급,82,2018.08.25,12,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,朝夕,,조석,조석,
6급,82,2018.08.25,13,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,庭園,,정원,정원,
6급,82,2018.08.25,14,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,樹林,,수림,수림,
6급,82,2018.08.25,15,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,始作,,시작,시작,
6급,82,2018.08.25,16,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,集中,,집중,집중,
6급,82,2018.08.25,17,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,現在,,현재,현재,
6급,82,2018.08.25,18,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,英才,,영재,영재,
6급,82,2018.08.25,19,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,病者,,병자,병자,
6급,82,2018.08.25,20,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,飮食,,음식,음식,
6급,82,2018.08.25,21,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,石油,,석유,석유,
6급,82,2018.08.25,22,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,使用,,사용,사용,
6급,82,2018.08.25,23,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,溫度,,온도,온도,
6급,82,2018.08.25,24,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,永遠,,영원,영원,
6급,82,2018.08.25,25,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,失業,,실업,실업,
6급,82,2018.08.25,26,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,太陽,,태양,태양,
6급,82,2018.08.25,27,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,發表,,발표,발표,
6급,82,2018.08.25,28,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,特別,,특별,특별,
6급,82,2018.08.25,29,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,通信,,통신,통신,
6급,82,2018.08.25,30,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,開放,,개방,개방,
6급,82,2018.08.25,31,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,晝夜,,주야,주야,
6급,82,2018.08.25,32,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,代身,,대신,대신,
6급,82,2018.08.25,33,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,長短,,장단,장단,
6급,82,2018.08.25,34,hunum,다음 漢字의 訓과 音을 쓰세요.,,形,,모양 형,모양 형,
6급,82,2018.08.25,35,hunum,다음 漢字의 訓과 音을 쓰세요.,,各,,각각 각,각각 각,
6급,82,2018.08.25,36,hunum,다음 漢字의 訓과 音을 쓰세요.,,注,,부을 주,부을 주,
6급,82,2018.08.25,37,hunum,다음 漢字의 訓과 音을 쓰세요.,,界,,지경 계,지경 계,
6급,82,2018.08.25,38,hunum,다음 漢字의 訓과 音을 쓰세요.,,淸,,맑을 청,맑을 청,
6급,82,2018.08.25,39,hunum,다음 漢字의 訓과 音을 쓰세요.,,功,,공 공,공 공,
6급,82,2018.08.25,40,hunum,다음 漢字의 訓과 音을 쓰세요.,,由,,말미암을 유,말미암을 유,
6급,82,2018.08.25,41,hunum,다음 漢字의 訓과 音을 쓰세요.,,球,,공 구,공 구,
6급,82,2018.08.25,42,hunum,다음 漢字의 訓과 音을 쓰세요.,,消,,사라질 소,사라질 소,
6급,82,2018.08.25,43,hunum,다음 漢字의 訓과 音을 쓰세요.,,急,,급할 급,급할 급,
6급,82,2018.08.25,44,hunum,다음 漢字의 訓과 音을 쓰세요.,,線,,줄 선,줄 선,
6급,82,2018.08.25,45,hunum,다음 漢字의 訓과 音을 쓰세요.,,堂,,집 당,집 당,
6급,82,2018.08.25,46,hunum,다음 漢字의 訓과 音을 쓰세요.,,畫,,그림 화 | 그을 획,그림 화 | 그을 획,
6급,82,2018.08.25,47,hunum,다음 漢字의 訓과 音을 쓰세요.,,答,,대답 답,대답 답,
6급,82,2018.08.25,48,hunum,다음 漢字의 訓과 音을 쓰세요.,,部,,떼 부,떼 부,
6급,82,2018.08.25,49,hunum,다음 漢字의 訓과 音을 쓰세요.,,待,,기다릴 대,기다릴 대,
6급,82,2018.08.25,50,hunum,다음 漢字의 訓과 音을 쓰세요.,,分,,나눌 분,나눌 분,
6급,82,2018.08.25,51,hunum,다음 漢字의 訓과 音을 쓰세요.,,頭,,머리 두,머리 두,
6급,82,2018.08.25,52,hunum,다음 漢字의 訓과 音을 쓰세요.,,半,,반 반,반 반,
6급,82,2018.08.25,53,hunum,다음 漢字의 訓과 音을 쓰세요.,,例,,법식 례,법식 례,
6급,82,2018.08.25,54,hunum,다음 漢字의 訓과 音을 쓰세요.,,米,,쌀 미,쌀 미,
6급,82,2018.08.25,55,hunum,다음 漢字의 訓과 音을 쓰세요.,,利,,이할 리,이할 리,
6급,82,2018.08.25,56,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,내내 평안하시길 빕니다.,평안,,平安,平安,
6급,82,2018.08.25,57,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,몸이 불편하면 아무 것도 이룰 수 없습니다.,불편,,不便,不便,
6급,82,2018.08.25,58,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,비옥한 토지를 만들려면 한 해걸려 땅에 휴식을 주어야 합니다.,토지,,土地,土地,
6급,82,2018.08.25,59,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,그는 시골에서 출생하였습니다.,출생,,出生,出生,
6급,82,2018.08.25,60,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,나는 문학 방면에 뜻을 두고 있습니다.,방면,,方面,方面,
6급,82,2018.08.25,61,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,그는 왕년에 인기 가수였습니다.,가수,,歌手,歌手,
6급,82,2018.08.25,62,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,시간을 아껴 씁시다.,시간,,時間,時間,
6급,82,2018.08.25,63,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,요즘 미세 먼지로 인해 공기가 혼탁합니다.,공기,,空氣,空氣,
6급,82,2018.08.25,64,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,부부싸움에서 그는 백기를 들었습니다.,백기,,白旗,白旗,
6급,82,2018.08.25,65,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,올해 농사가 풍년입니다.,농사,,農事,農事,
6급,82,2018.08.25,66,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,그의 등장으로 장내가 조용해 졌습니다.,등장,,登場,登場,
6급,82,2018.08.25,67,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,내년이면 중학생이 됩니다.,내년,,來年,來年,
6급,82,2018.08.25,68,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,남녀노소를 가리지 않고 인기인 비결은 뭘까요?,노소,,老少,老少,
6급,82,2018.08.25,69,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,입춘의 절기가 오면 어느새 봄의 기운을 느끼게 됩니다.,입춘,,立春,立春,
6급,82,2018.08.25,70,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,실내에서 식물을 기르기는 쉽지 않습니다.,식물,,植物,植物,
6급,82,2018.08.25,71,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리 선조들은 일찍부터 기록을 중요시하였습니다.,선조,,先祖,先祖,
6급,82,2018.08.25,72,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,자연에 순응하며 사는 것도 행복입니다.,자연,,自然,自然,
6급,82,2018.08.25,73,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,이 일은 오전까지 마쳐 주세요.,오전,,午前,午前,
6급,82,2018.08.25,74,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리는 엄격한 교육을 받았습니다.,교육,,敎育,敎育,
6급,82,2018.08.25,75,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,모처럼 고향의 읍내에 들렀습니다.,읍내,,邑內,邑內,
6급,82,2018.08.25,76,banui_select,다음 漢字의 반대 또는 상대되는 글자를 골라 그 번호를 쓰세요.,,古,"[""① 強"", ""② 今"", ""③ 金"", ""④ 光""]",②,今,
6급,82,2018.08.25,77,banui_select,다음 漢字의 반대 또는 상대되는 글자를 골라 그 번호를 쓰세요.,,夏,"[""① 多"", ""② 童"", ""③ 冬"", ""④ 道""]",③,冬,
6급,82,2018.08.25,78,banui_select,다음 漢字의 반대 또는 상대되는 글자를 골라 그 번호를 쓰세요.,,體,"[""① 樂"", ""② 朴"", ""③ 班"", ""④ 心""]",④,心,
6급,82,2018.08.25,79,yui,다음 漢字와 뜻이 비슷한 漢字를 골라 그 번호를 쓰세요.,,室,"[""① 家"", ""② 工"", ""③ 洞"", ""④ 對""]",①,家,
6급,82,2018.08.25,80,yui,다음 漢字와 뜻이 비슷한 漢字를 골라 그 번호를 쓰세요.,,計,"[""① 感"", ""② 根"", ""③ 苦"", ""④ 算""]",④,算,
6급,82,2018.08.25,81,seong-eo,다음 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,人山人() : 사람이 산을 이루고 바다를 이루었다는 뜻.,人山人(),"[""① 交"", ""② 海"", ""③ 校"", ""④ 公"", ""⑤ 草"", ""⑥ 角"", ""⑦ 式"", ""⑧ 姓""]",②,海,
6급,82,2018.08.25,82,seong-eo,다음 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,()明正大 : 하는 일이나 태도가 정당하고 떳떳함.,()明正大,"[""① 交"", ""② 海"", ""③ 校"", ""④ 公"", ""⑤ 草"", ""⑥ 角"", ""⑦ 式"", ""⑧ 姓""]",④,公,
6급,82,2018.08.25,83,seong-eo,다음 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,同()同本 : 성과 본이 모두같음.,同()同本,"[""① 交"", ""② 海"", ""③ 校"", ""④ 公"", ""⑤ 草"", ""⑥ 角"", ""⑦ 式"", ""⑧ 姓""]",⑧,姓,
6급,82,2018.08.25,84,dongeum,다음 중 소리(音)는 같으나 뜻(訓)이 다른 漢字를 골라 그 번호를 쓰세요.,,科,"[""① 席"", ""② 果"", ""③ 口"", ""④ 江""]",②,果,
6급,82,2018.08.25,85,dongeum,다음 중 소리(音)는 같으나 뜻(訓)이 다른 漢字를 골라 그 번호를 쓰세요.,,李,"[""① 女"", ""② 路"", ""③ 理"", ""④ 美""]",③,理,
6급,82,2018.08.25,86,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,새로 발명한 약,새로 발명한 약,"[""① 等級"", ""② 新藥"", ""③ 反目"", ""④ 禮服"", ""⑤ 昨日"", ""⑥ 秋月""]",②,新藥,
6급,82,2018.08.25,87,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,어제,어제,"[""① 等級"", ""② 新藥"", ""③ 反目"", ""④ 禮服"", ""⑤ 昨日"", ""⑥ 秋月""]",⑤,昨日,
6급,82,2018.08.25,88,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째"", ""⑪ 열한 번째"", ""⑫ 열두 번째""]",⑤,다섯 번째,exam-strokes/stroke_6_82_88.png
6급,82,2018.08.25,89,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째"", ""⑪ 열한 번째"", ""⑫ 열두 번째""]",⑤,다섯 번째,exam-strokes/stroke_6_82_89.png
6급,82,2018.08.25,90,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째"", ""⑪ 열한 번째"", ""⑫ 열두 번째""]",⑥|⑦,여섯 번째|일곱 번째,exam-strokes/stroke_6_82_90.png
6급,83,2018.11.24,1,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,世界,,세계,세계,
6급,83,2018.11.24,2,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,通信,,통신,통신,
6급,83,2018.11.24,3,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,溫度,,온도,온도,
6급,83,2018.11.24,4,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,發表,,발표,발표,
6급,83,2018.11.24,5,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,四角,,사각,사각,
6급,83,2018.11.24,6,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,作用,,작용,작용,
6급,83,2018.11.24,7,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,部分,,부분,부분,
6급,83,2018.11.24,8,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,目前,,목전,목전,
6급,83,2018.11.24,9,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,物體,,물체,물체,
6급,83,2018.11.24,10,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,美術,,미술,미술,
6급,83,2018.11.24,11,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,對答,,대답,대답,
6급,83,2018.11.24,12,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,時間,,시간,시간,
6급,83,2018.11.24,13,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,等高,,등고,등고,
6급,83,2018.11.24,14,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,新聞,,신문,신문,
6급,83,2018.11.24,15,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,發表,,대신,대신,
6급,83,2018.11.24,16,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,注意,,주의,주의,
6급,83,2018.11.24,17,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,多急,,다급,다급,
6급,83,2018.11.24,18,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,成立,,성립,성립,
6급,83,2018.11.24,19,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,道路,,도로,도로,
6급,83,2018.11.24,20,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,今年,,금년,금년,
6급,83,2018.11.24,21,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,童話,,동화,동화,
6급,83,2018.11.24,22,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,海戰,,해전,해전,
6급,83,2018.11.24,23,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,開校,,개교,개교,
6급,83,2018.11.24,24,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,出生,,출생,출생,
6급,83,2018.11.24,25,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,放學,,방학,방학,
6급,83,2018.11.24,26,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,登山,,등산,등산,
6급,83,2018.11.24,27,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,平野,,평야,평야,
6급,83,2018.11.24,28,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,永遠,,영원,영원,
6급,83,2018.11.24,29,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,方向,,방향,방향,
6급,83,2018.11.24,30,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,便利,,편리,편리,
6급,83,2018.11.24,31,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,反省,,반성,반성,
6급,83,2018.11.24,32,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,後孫,,후손,후손,
6급,83,2018.11.24,33,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,集合,,집합,집합,
6급,83,2018.11.24,34,hunum,다음 漢字의 訓과 音을 쓰세요.,,近,,가까울 근,가까울 근,
6급,83,2018.11.24,35,hunum,다음 漢字의 訓과 音을 쓰세요.,,班,,나눌 반,나눌 반,
6급,83,2018.11.24,36,hunum,다음 漢字의 訓과 音을 쓰세요.,,苦,,쓸 고,쓸 고,
6급,83,2018.11.24,37,hunum,다음 漢字의 訓과 音을 쓰세요.,,各,,각각 각,각각 각,
6급,83,2018.11.24,38,hunum,다음 漢字의 訓과 音을 쓰세요.,,光,,빛 광,빛 광,
6급,83,2018.11.24,39,hunum,다음 漢字의 訓과 音을 쓰세요.,,感,,느낄 감,느낄 감,
6급,83,2018.11.24,40,hunum,다음 漢字의 訓과 音을 쓰세요.,,習,,익힐 습,익힐 습,
6급,83,2018.11.24,41,hunum,다음 漢字의 訓과 音을 쓰세요.,,由,,말미암을 유,말미암을 유,
6급,83,2018.11.24,42,hunum,다음 漢字의 訓과 音을 쓰세요.,,黃,,누를 황,누를 황,
6급,83,2018.11.24,43,hunum,다음 漢字의 訓과 音을 쓰세요.,,頭,,머리 두,머리 두,
6급,83,2018.11.24,44,hunum,다음 漢字의 訓과 音을 쓰세요.,,每,,매양 매,매양 매,
6급,83,2018.11.24,45,hunum,다음 漢字의 訓과 音을 쓰세요.,,英,,꽃부리 영,꽃부리 영,
6급,83,2018.11.24,46,hunum,다음 漢字의 訓과 音을 쓰세요.,,孝,,효도 효,효도 효,
6급,83,2018.11.24,47,hunum,다음 漢字의 訓과 音을 쓰세요.,,短,,짧을 단,짧을 단,
6급,83,2018.11.24,48,hunum,다음 漢字의 訓과 音을 쓰세요.,,在,,있을 재,있을 재,
6급,83,2018.11.24,49,hunum,다음 漢字의 訓과 音을 쓰세요.,,雪,,눈 설,눈 설,
6급,83,2018.11.24,50,hunum,다음 漢字의 訓과 音을 쓰세요.,,米,,쌀 미,쌀 미,
6급,83,2018.11.24,51,hunum,다음 漢字의 訓과 音을 쓰세요.,,庭,,뜰 정,뜰 정,
6급,83,2018.11.24,52,hunum,다음 漢字의 訓과 音을 쓰세요.,,親,,친할 친,친할 친,
6급,83,2018.11.24,53,hunum,다음 漢字의 訓과 音을 쓰세요.,,愛,,사랑 애,사랑 애,
6급,83,2018.11.24,54,hunum,다음 漢字의 訓과 音을 쓰세요.,,才,,재주 재,재주 재,
6급,83,2018.11.24,55,hunum,다음 漢字의 訓과 音을 쓰세요.,,速,,빠를 속,빠를 속,
6급,83,2018.11.24,56,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,일을 하고 그 대가로 소득을 얻는 활동을 직업이라고 합니다.,활동,,活動,活動,
6급,83,2018.11.24,57,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,고속버스나 시외버스 등이 출발하거나 도착하는 곳,시외,,市外,市外,
6급,83,2018.11.24,58,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,농촌 일손 부족이 심각합니다.,부족,,不足,不足,
