level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
3급II,68,2015-02-28,83,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,"거대한 업적이 영원한 것이 아니라, 하나의 생명을 돌봐 준다는 사소한 행동이 사실은 우주의 역사에 기록되는 위대한 행위이다.",위대,,偉大,偉大,
3급II,68,2015-02-28,84,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,그는 특히 효제의 실천 요강을 그다운 실천 논리로 명쾌하게 분석하여 부모에 대한 효도와 형제간의 우애를 강조했다.,명쾌,,明快,明快,
3급II,68,2015-02-28,85,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,그는 특히 효제의 실천 요강을 그다운 실천 논리로 명쾌하게 분석하여 부모에 대한 효도와 형제간의 우애를 강조했다.,효도,,孝道,孝道,
3급II,68,2015-02-28,86,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,그는 특히 효제의 실천 요강을 그다운 실천 논리로 명쾌하게 분석하여 부모에 대한 효도와 형제간의 우애를 강조했다.,형제,,兄弟,兄弟,
3급II,68,2015-02-28,87,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,그는 특히 효제의 실천 요강을 그다운 실천 논리로 명쾌하게 분석하여 부모에 대한 효도와 형제간의 우애를 강조했다.,우애,,友愛,友愛,
3급II,68,2015-02-28,88,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,"자유를 추구하며 잘 살기를 갈망한다는 것은 국민 전체의 민주의식이 그만큼 앙양된 증거로서, 국가적 견지로 볼 때 이처럼 경축할 일은 없지 않을까 한다.",자유,,自由,自由,
3급II,68,2015-02-28,89,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,"자유를 추구하며 잘 살기를 갈망한다는 것은 국민 전체의 민주의식이 그만큼 앙양된 증거로서, 국가적 견지로 볼 때 이처럼 경축할 일은 없지 않을까 한다.",민주,,民主,民主,
3급II,68,2015-02-28,90,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,"자유를 추구하며 잘 살기를 갈망한다는 것은 국민 전체의 민주의식이 그만큼 앙양된 증거로서, 국가적 견지로 볼 때 이처럼 경축할 일은 없지 않을까 한다.",의식,,意識,意識,
3급II,68,2015-02-28,91,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,"자유를 추구하며 잘 살기를 갈망한다는 것은 국민 전체의 민주의식이 그만큼 앙양된 증거로서, 국가적 견지로 볼 때 이처럼 경축할 일은 없지 않을까 한다.",경축,,慶祝,慶祝,
3급II,68,2015-02-28,92,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,도덕적 차원이나 윤리적인 차원을 떠나서라도 이웃과 친구와의 협동과 상부상조의 정신은 반드시 있어야 한다.,차원,,次元,次元,
3급II,68,2015-02-28,93,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,도덕적 차원이나 윤리적인 차원을 떠나서라도 이웃과 친구와의 협동과 상부상조의 정신은 반드시 있어야 한다.,상조,,相助,相助,
3급II,68,2015-02-28,94,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,도덕적 차원이나 윤리적인 차원을 떠나서라도 이웃과 친구와의 협동과 상부상조의 정신은 반드시 있어야 한다.,정신,,精神,精神,
3급II,68,2015-02-28,95,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,"일본은 지금 우리보다 조금 개화가 앞섰다는 사실, 얄팍한 물질 문명, 그리고 신식 무기로 이 땅을 마구 짓밟고 있는 사실도 오해란 말이냐?",개화,,開化,開化,
3급II,68,2015-02-28,96,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,"일본은 지금 우리보다 조금 개화가 앞섰다는 사실, 얄팍한 물질 문명, 그리고 신식 무기로 이 땅을 마구 짓밟고 있는 사실도 오해란 말이냐?",물질,,物質,物質,
3급II,68,2015-02-28,97,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,"일본은 지금 우리보다 조금 개화가 앞섰다는 사실, 얄팍한 물질 문명, 그리고 신식 무기로 이 땅을 마구 짓밟고 있는 사실도 오해란 말이냐?",신식,,新式,新式,
3급II,68,2015-02-28,98,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,"일본은 지금 우리보다 조금 개화가 앞섰다는 사실, 얄팍한 물질 문명, 그리고 신식 무기로 이 땅을 마구 짓밟고 있는 사실도 오해란 말이냐?",무기,,武器,武器,
3급II,68,2015-02-28,99,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,"일본은 지금 우리보다 조금 개화가 앞섰다는 사실, 얄팍한 물질 문명, 그리고 신식 무기로 이 땅을 마구 짓밟고 있는 사실도 오해란 말이냐?",오해,,誤解,誤解,
3급II,68,2015-02-28,100,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,"너는 그 뒤 고지 탈환 전투에서 비로소 공식적으로 전사할 수 있었으며, 너의 가족에게도 통지가 갔을 것이었다.",전사,,戰死,戰死,
3급II,68,2015-02-28,101,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,"너는 그 뒤 고지 탈환 전투에서 비로소 공식적으로 전사할 수 있었으며, 너의 가족에게도 통지가 갔을 것이었다.",가족,,家族,家族,
3급II,68,2015-02-28,102,hanjaeo_W,다음 밑줄 친 漢字語를 漢字(正字)로 쓰시오.,"너는 그 뒤 고지 탈환 전투에서 비로소 공식적으로 전사할 수 있었으며, 너의 가족에게도 통지가 갔을 것이었다.",통지,,通知,通知,
3급II,68,2015-02-28,103,jangeum_S,다음 漢字語 가운데 첫 음절이 長音으로 발음되는 것을 골라 그 번호를 쓰시오.,,,"[""① 達觀"", ""② 企待"", ""③ 端緖"", ""④ 假作""]",④,④ 假作,
3급II,68,2015-02-28,104,jangeum_S,다음 漢字語 가운데 첫 음절이 長音으로 발음되는 것을 골라 그 번호를 쓰시오.,,,"[""① 克己"", ""② 和睦"", ""③ 擧手"", ""④ 階層""]",③,③ 擧手,
3급II,68,2015-02-28,105,jangeum_S,다음 漢字語 가운데 첫 음절이 長音으로 발음되는 것을 골라 그 번호를 쓰시오.,,,"[""① 激烈"", ""② 客車"", ""③ 勸農"", ""④ 紛爭""]",③,③ 勸農,
3급II,68,2015-02-28,106,jangeum_S,다음 漢字語 가운데 첫 음절이 長音으로 발음되는 것을 골라 그 번호를 쓰시오.,,,"[""① 萬歲"", ""② 編隊"", ""③ 商品"", ""④ 決心""]",①,① 萬歲,
3급II,68,2015-02-28,107,jangeum_S,다음 漢字語 가운데 첫 음절이 長音으로 발음되는 것을 골라 그 번호를 쓰시오.,,,"[""① 希願"", ""② 算數"", ""③ 徒步"", ""④ 資料""]",②,② 算數,
3급II,68,2015-02-28,108,banui_W,다음 漢字와 반대(또는 상대)되는 漢字를 써넣어 글 속의 漢字語를 完成하시오.,사실을 加(   ) 없이 전달하다.,加( ),,減,減,
3급II,68,2015-02-28,109,banui_W,다음 漢字와 반대(또는 상대)되는 漢字를 써넣어 글 속의 漢字語를 完成하시오.,꼭 필요한 물건은 값의 (    )下에 관계없이 구입하시오.,( )下,,高,高,
3급II,68,2015-02-28,110,banui_W,다음 漢字와 반대(또는 상대)되는 漢字를 써넣어 글 속의 漢字語를 完成하시오.,(   )使가 타협하여 임금 문제를 해결하였다.,( )使,,勞,勞,
3급II,68,2015-02-28,111,banui_W,다음 漢字와 반대(또는 상대)되는 漢字를 써넣어 글 속의 漢字語를 完成하시오.,장군은 사사로운 정에 얽매이지 않고 (   )罰을 엄격하게 실시함으로써 부하들로부터 존경을 받았다.,( )罰,,賞,賞,
3급II,68,2015-02-28,112,banui_W,다음 漢字와 반대(또는 상대)되는 漢字를 써넣어 글 속의 漢字語를 完成하시오.,"택일이라는 것은 陰(     ), 오행, 육갑 등을 가지고 그것을 풀어서 한다.",陰( ),,陽,陽,
3급II,68,2015-02-28,113,banuieo_W,다음 漢字語의 반대어(또는 상대어)를 漢字(正字)로 쓰시오.,(    )(   ) ↔ 結果,( )( ) ↔ 結果,,原因,原因,
3급II,68,2015-02-28,114,banuieo_W,다음 漢字語의 반대어(또는 상대어)를 漢字(正字)로 쓰시오.,幹線 ↔ (          )(       ),幹線 ↔ ( )( ),,支線,支線,
3급II,68,2015-02-28,115,banuieo_W,다음 漢字語의 반대어(또는 상대어)를 漢字(正字)로 쓰시오.,漸進 ↔ (          )(       ),漸進 ↔ ( )( ),,急進,急進,
3급II,68,2015-02-28,116,banuieo_W,다음 漢字語의 반대어(또는 상대어)를 漢字(正字)로 쓰시오.,對話 ↔ (          )(       ),對話 ↔ ( )( ),,獨白,獨白,
3급II,68,2015-02-28,117,banuieo_W,다음 漢字語의 반대어(또는 상대어)를 漢字(正字)로 쓰시오.,(    )(   ) ↔ 複雜,( )( ) ↔ 複雜,,單純,單純,
3급II,68,2015-02-28,118,seongeo_W,다음 빈 칸에 알맞은 漢字(正字)를 써넣어 漢字語(成語)를 完成하시오.,九(        )肝腸 - 굽이굽이 사무친 속마음.,九( )肝腸,,曲,曲,
3급II,68,2015-02-28,119,seongeo_W,다음 빈 칸에 알맞은 漢字(正字)를 써넣어 漢字語(成語)를 完成하시오.,內憂外(        ) - 나라 안팎의 근심 걱정.,內憂外( ),,患,患,
3급II,68,2015-02-28,120,seongeo_W,다음 빈 칸에 알맞은 漢字(正字)를 써넣어 漢字語(成語)를 完成하시오.,君臣有(        ) - 임금과 신하에게는 의가 있어야 함.,君臣有( ),,義,義,
3급II,68,2015-02-28,121,seongeo_W,다음 빈 칸에 알맞은 漢字(正字)를 써넣어 漢字語(成語)를 完成하시오.,(    )盡甘來 - 고생 끝에 낙이 옴.,( )盡甘來,,苦,苦,
3급II,68,2015-02-28,122,seongeo_W,다음 빈 칸에 알맞은 漢字(正字)를 써넣어 漢字語(成語)를 完成하시오.,"孤掌( )鳴 - 외손뼉은 울리지 않는다는 데서, 혼자만의 힘으로는 어떤 일을 하기가 어렵다는 것을 비유함.",孤掌( )鳴,,難,難,
3급II,68,2015-02-28,123,seongeo_W,다음 빈 칸에 알맞은 漢字(正字)를 써넣어 漢字語(成語)를 完成하시오.,(    )猶不及 - 정도를 지나침은 미치지 않은 것과 마찬가지임을 이르는 말.,( )猶不及,,過,過,
3급II,68,2015-02-28,124,seongeo_W,다음 빈 칸에 알맞은 漢字(正字)를 써넣어 漢字語(成語)를 完成하시오.,居(    )思危 - 편안히 살 때 위태로움을 생각함.,居( )思危,,安,安,
3급II,68,2015-02-28,125,seongeo_W,다음 빈 칸에 알맞은 漢字(正字)를 써넣어 漢字語(成語)를 完成하시오.,身言( )判 - 인물을 선택하는 네 가지 조건.,身言( )判,,書,書,
3급II,68,2015-02-28,126,seongeo_W,다음 빈 칸에 알맞은 漢字(正字)를 써넣어 漢字語(成語)를 完成하시오.,怒(    )衝天 - 성난 기색이 하늘을 찌를 정도로 잔뜩 성이 나 있음을 말함.,怒( )衝天,,氣,氣,
3급II,68,2015-02-28,127,seongeo_W,다음 빈 칸에 알맞은 漢字(正字)를 써넣어 漢字語(成語)를 完成하시오.,(    )馬看山 - 달리는 말 위에서 산천을 구경한다.,( )馬看山,,走,走,
3급II,68,2015-02-28,128,busu_W,다음 漢字의 部首를 쓰시오.,世,世,,一,一,
3급II,68,2015-02-28,129,busu_W,다음 漢字의 部首를 쓰시오.,呼,呼,,口,口,
3급II,68,2015-02-28,130,busu_W,다음 漢字의 部首를 쓰시오.,畿,畿,,田,田,
3급II,68,2015-02-28,131,busu_W,다음 漢字의 部首를 쓰시오.,龍,龍,,龍,龍,
3급II,68,2015-02-28,132,busu_W,다음 漢字의 部首를 쓰시오.,弄,弄,,廾,廾,
3급II,68,2015-02-28,133,yui_S,다음 漢字와 訓이 같거나 비슷한 漢字를 <보기>에서 찾아 그 번호를 써 넣으시오.,敗,敗,"[""① 殊"", ""② 順"", ""③ 失"", ""④ 壤"", ""⑤ 靈"", ""⑥ 邪"", ""⑦ 疲"", ""⑧ 承""]",③,③ 失,
3급II,68,2015-02-28,134,yui_S,다음 漢字와 訓이 같거나 비슷한 漢字를 <보기>에서 찾아 그 번호를 써 넣으시오.,繼,繼,"[""① 殊"", ""② 順"", ""③ 失"", ""④ 壤"", ""⑤ 靈"", ""⑥ 邪"", ""⑦ 疲"", ""⑧ 承""]",⑧,⑧ 承,
3급II,68,2015-02-28,135,yui_S,다음 漢字와 訓이 같거나 비슷한 漢字를 <보기>에서 찾아 그 번호를 써 넣으시오.,魂,魂,"[""① 殊"", ""② 順"", ""③ 失"", ""④ 壤"", ""⑤ 靈"", ""⑥ 邪"", ""⑦ 疲"", ""⑧ 承""]",⑤,⑤ 靈,
3급II,68,2015-02-28,136,yui_S,다음 漢字와 訓이 같거나 비슷한 漢字를 <보기>에서 찾아 그 번호를 써 넣으시오.,土,土,"[""① 殊"", ""② 順"", ""③ 失"", ""④ 壤"", ""⑤ 靈"", ""⑥ 邪"", ""⑦ 疲"", ""⑧ 承""]",④,④ 壤,
3급II,68,2015-02-28,137,yui_S,다음 漢字와 訓이 같거나 비슷한 漢字를 <보기>에서 찾아 그 번호를 써 넣으시오.,異,異,"[""① 殊"", ""② 順"", ""③ 失"", ""④ 壤"", ""⑤ 靈"", ""⑥ 邪"", ""⑦ 疲"", ""⑧ 承""]",①,① 殊,
3급II,68,2015-02-28,138,dongeumeo_W,"다음 漢字語와 音이 같으며, 다음 풀이에 알맞은 漢字語를 쓰시오.",(警備) - 사업을 경영하거나 운영하는 데 필요한 비용.,(警備),,經費,經費,
3급II,68,2015-02-28,139,dongeumeo_W,"다음 漢字語와 音이 같으며, 다음 풀이에 알맞은 漢字語를 쓰시오.",(傾向) - 서울과 시골.,(傾向),,京鄕,京鄕,
3급II,68,2015-02-28,140,dongeumeo_W,"다음 漢字語와 音이 같으며, 다음 풀이에 알맞은 漢字語를 쓰시오.",(詩碑) - 옳음과 그름.,(詩碑),,是非,是非,
3급II,68,2015-02-28,141,dongeumeo_W,"다음 漢字語와 音이 같으며, 다음 풀이에 알맞은 漢字語를 쓰시오.",(衣冠) - 의술에 종사하던 벼슬아치.,(衣冠),,醫官,醫官,
3급II,68,2015-02-28,142,dongeumeo_W,"다음 漢字語와 音이 같으며, 다음 풀이에 알맞은 漢字語를 쓰시오.",(盤上) - 양반과 상사람을 아울러 이르는 말.,(盤上),,班常,班常,
3급II,68,2015-02-28,143,mean_W,다음 漢字語의 뜻을 쓰시오.,攻守,攻守,,공격과 수비,공격과 수비,
3급II,68,2015-02-28,144,mean_W,다음 漢字語의 뜻을 쓰시오.,表裏,表裏,,겉과 속,겉과 속,
3급II,68,2015-02-28,145,mean_W,다음 漢字語의 뜻을 쓰시오.,善導,善導,,올바른 길로 이끔,올바른 길로 이끔,
3급II,68,2015-02-28,146,mean_W,다음 漢字語의 뜻을 쓰시오.,出港,出港,,배가 항구를 떠나감,배가 항구를 떠나감,
3급II,68,2015-02-28,147,mean_W,다음 漢字語의 뜻을 쓰시오.,再拜,再拜,,두 번 절함,두 번 절함,
3급II,68,2015-02-28,148,yakja_W,다음 漢字의 略字를 쓰시오.,廣,廣,,広,広,
3급II,68,2015-02-28,149,yakja_W,다음 漢字의 略字를 쓰시오.,齒,齒,,歯,歯,
3급II,68,2015-02-28,150,yakja_W,다음 漢字의 略字를 쓰시오.,寶,寶,,宝,宝,
3급II,69,2015-05-23,1,hanjaeo_W,"다음 밑줄 친 漢字語 중 漢字로 표기된 것은 讀音을, 한글로 표기된 것은 漢字로 쓰시오.","민족의 명절 설을 맞으면 기다리는 가족들과의 반가운 해후를 생각하며 고향 길을 서두르게 된다. 우리의 설은 오랜 시간 맺어 온 이웃들과의 因緣을 記憶하며 앞으로 나갈 길을 생각하는 시간이라 할 수 있다. 해방 70년, 분단 70년을 맞는 올 乙未년 설에는 우리 민족이 겪어 온 역사의 의의를 되새겨 보게 된다. 70년 전 日帝 強占으로부터 해방된 興奮 속에서 우리는 큰 불운과 행운에 동시에 부딪치게 되었다. 강대국 간 밀약의 專橫으로 한반도가 북위 38도선으로 양분되며 비롯된 국토와 민족의 분단은 분명 우리 민족 최대의 불운이며 재앙이었다. 한편 바로 그 해 1945년에 새로운 국제秩序를 지향하는 유엔이 창설된 것은 분명 우리에게는 큰 행운이었다고 역사는 기록할 것이다. 동서 냉전의 대결은 시작되었고 공산 陣營의 붉은 세력이 아시아 대륙을 뒤덮어가는 가운데서 우리가 어떻게 자유로운 독립국가를 세울 수 있었는가. 다행히도 47년 유엔 총회는 어둡고 混亂스러운 狀況에서 한국인들 스스로 자유로운 선거를 통한 정부 수립을 진행할 것을 결의했다. 그리고 48년 5월 10일 우리는 역사상 처음으로 유엔 감시 하에 자유선거가 실시되어 制憲국회, 헌법 제정, 대한민국 정부 출범으로 이어졌다. 한 마디로 유엔이 대한민국 정부 출범에 산파역을 담당했던 것이다. 또한 50년 북한이 6·25 남침을 강행했을 때도 유엔은 큰 희생을 甘受하며 대한민국 수호에 앞장서 유엔의 權威와 자유를 존중하는 국제질서를 지켰다. 휴전 이후 지난 60여 년 우리는 산업화를 통한 근대화, 정치의 민주화에 성공했다. 그것은 한 세대에 걸친 권위주의의 시기에도 통치자나 국민 모두가 고립과 독선을 피하고 국제 사회의 주류에 果敢히 합류함으로써 가능했던 業績임을 잊어선 안 된다.",민족,,民族,民族,
