level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
8급,82,2018-08-25,16,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,백성은 나라의 근본입니다,백성,"[""① 東"", ""② 九"", ""③ 女"", ""④ 靑"", ""⑤ 長"", ""⑥ 民"", ""⑦ 山"", ""⑧ 三"", ""⑨ 年"", ""⑩ 弟""]",⑥,民,
8급,82,2018-08-25,17,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,해 뜨는 쪽이 동쪽입니다,동,"[""① 東"", ""② 九"", ""③ 女"", ""④ 靑"", ""⑤ 長"", ""⑥ 民"", ""⑦ 山"", ""⑧ 三"", ""⑨ 年"", ""⑩ 弟""]",①,東,
8급,82,2018-08-25,18,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,앞산이 제일 높습니다,산,"[""① 東"", ""② 九"", ""③ 女"", ""④ 靑"", ""⑤ 長"", ""⑥ 民"", ""⑦ 山"", ""⑧ 三"", ""⑨ 年"", ""⑩ 弟""]",⑦,山,
8급,82,2018-08-25,19,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,열에 아홉은 그를 칭찬합 니다,아홉,"[""① 東"", ""② 九"", ""③ 女"", ""④ 靑"", ""⑤ 長"", ""⑥ 民"", ""⑦ 山"", ""⑧ 三"", ""⑨ 年"", ""⑩ 弟""]",②,九,
8급,82,2018-08-25,20,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,긴 여행을 떠납니다,긴,"[""① 東"", ""② 九"", ""③ 女"", ""④ 靑"", ""⑤ 長"", ""⑥ 民"", ""⑦ 山"", ""⑧ 三"", ""⑨ 年"", ""⑩ 弟""]",⑤,長,
8급,82,2018-08-25,21,select_hanja,다음 단어나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,문,문,"[""① 門"", ""② 白"", ""③ 北"", ""④ 火"", ""⑤ 八"", ""⑥ 萬"", ""⑦ 大"", ""⑧ 敎"", ""⑨ 西"", ""⑩ 四""]",①,門,
8급,82,2018-08-25,22,select_hanja,다음 단어나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,교,교,"[""① 門"", ""② 白"", ""③ 北"", ""④ 火"", ""⑤ 八"", ""⑥ 萬"", ""⑦ 大"", ""⑧ 敎"", ""⑨ 西"", ""⑩ 四""]",⑧,敎,
8급,82,2018-08-25,23,select_hanja,다음 단어나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,불,불,"[""① 門"", ""② 白"", ""③ 北"", ""④ 火"", ""⑤ 八"", ""⑥ 萬"", ""⑦ 大"", ""⑧ 敎"", ""⑨ 西"", ""⑩ 四""]",④,火,
8급,82,2018-08-25,24,select_hanja,다음 단어나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,큰,큰,"[""① 門"", ""② 白"", ""③ 北"", ""④ 火"", ""⑤ 八"", ""⑥ 萬"", ""⑦ 大"", ""⑧ 敎"", ""⑨ 西"", ""⑩ 四""]",⑦,大,
8급,82,2018-08-25,25,select_hanja,다음 단어나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,사,사,"[""① 門"", ""② 白"", ""③ 北"", ""④ 火"", ""⑤ 八"", ""⑥ 萬"", ""⑦ 大"", ""⑧ 敎"", ""⑨ 西"", ""⑩ 四""]",⑩,四,
8급,82,2018-08-25,26,select_hanja,다음 단어나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,흰,흰,"[""① 門"", ""② 白"", ""③ 北"", ""④ 火"", ""⑤ 八"", ""⑥ 萬"", ""⑦ 大"", ""⑧ 敎"", ""⑨ 西"", ""⑩ 四""]",②,白,
8급,82,2018-08-25,27,select_hanja,다음 단어나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,북녘,북녘,"[""① 門"", ""② 白"", ""③ 北"", ""④ 火"", ""⑤ 八"", ""⑥ 萬"", ""⑦ 大"", ""⑧ 敎"", ""⑨ 西"", ""⑩ 四""]",③,北,
8급,82,2018-08-25,28,select_hanja,다음 단어나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,서녘,서녘,"[""① 門"", ""② 白"", ""③ 北"", ""④ 火"", ""⑤ 八"", ""⑥ 萬"", ""⑦ 大"", ""⑧ 敎"", ""⑨ 西"", ""⑩ 四""]",⑨,西,
8급,82,2018-08-25,29,select_hanja,다음 단어나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,여덟,여덟,"[""① 門"", ""② 白"", ""③ 北"", ""④ 火"", ""⑤ 八"", ""⑥ 萬"", ""⑦ 大"", ""⑧ 敎"", ""⑨ 西"", ""⑩ 四""]",⑤,八,
8급,82,2018-08-25,30,select_hanja,다음 단어나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,일만,일만,"[""① 門"", ""② 白"", ""③ 北"", ""④ 火"", ""⑤ 八"", ""⑥ 萬"", ""⑦ 大"", ""⑧ 敎"", ""⑨ 西"", ""⑩ 四""]",⑥,萬,
8급,82,2018-08-25,31,hunum,다음 漢字의 訓과 音을 쓰세요.,室,室,,집 실,집 실,
8급,82,2018-08-25,32,hunum,다음 漢字의 訓과 音을 쓰세요.,學,學,,배울 학,배울 학,
8급,82,2018-08-25,33,hunum,다음 漢字의 訓과 音을 쓰세요.,兄,兄,,형 형,형 형,
8급,82,2018-08-25,34,hunum,다음 漢字의 訓과 音을 쓰세요.,軍,軍,,군사 군,군사 군,
8급,82,2018-08-25,35,hunum,다음 漢字의 訓과 音을 쓰세요.,六,六,,여섯 륙,여섯 륙,
8급,82,2018-08-25,36,hunum,다음 漢字의 訓과 音을 쓰세요.,王,王,,임금 왕,임금 왕,
8급,82,2018-08-25,37,hunum,다음 漢字의 訓과 音을 쓰세요.,外,外,,바깥 외,바깥 외,
8급,82,2018-08-25,38,hunum,다음 漢字의 訓과 音을 쓰세요.,二,二,,두 이,두 이,
8급,82,2018-08-25,39,hunum,다음 漢字의 訓과 音을 쓰세요.,小,小,,작을 소,작을 소,
8급,82,2018-08-25,40,hunum,다음 漢字의 訓과 音을 쓰세요.,南,南,,남녘 남,남녘 남,
8급,82,2018-08-25,41,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,中,中,"[""① 사람"", ""② 가운데"", ""③ 열"", ""④ 나라""]",②,가운데,
8급,82,2018-08-25,42,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,國,國,"[""① 사람"", ""② 가운데"", ""③ 열"", ""④ 나라""]",④,나라,
8급,82,2018-08-25,43,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,人,人,"[""① 사람"", ""② 가운데"", ""③ 열"", ""④ 나라""]",①,사람,
8급,82,2018-08-25,44,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,十,十,"[""① 사람"", ""② 가운데"", ""③ 열"", ""④ 나라""]",③,열,
8급,82,2018-08-25,45,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,寸,寸,"[""① 목"", ""② 오"", ""③ 교"", ""④ 촌""]",④,촌,
8급,82,2018-08-25,46,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,五,五,"[""① 목"", ""② 오"", ""③ 교"", ""④ 촌""]",②,오,
8급,82,2018-08-25,47,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,木,木,"[""① 목"", ""② 오"", ""③ 교"", ""④ 촌""]",①,목,
8급,82,2018-08-25,48,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,校,校,"[""① 목"", ""② 오"", ""③ 교"", ""④ 촌""]",③,교,
8급,82,2018-08-25,49,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑦,일곱 번째,exam-strokes/stroke_8_82_49.png
8급,82,2018-08-25,50,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",①,첫 번째,exam-strokes/stroke_8_82_50.png
8급,83,2018-11-24,1,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,지난 (金)요,金,,금,금,
8급,83,2018-11-24,2,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(日)에는,日,,일,일,
8급,83,2018-11-24,3,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,우리 (學),學,,학,학,
8급,83,2018-11-24,4,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(校)에서,校,,교,교,
8급,83,2018-11-24,5,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(六),六,,육,육,
8급,83,2018-11-24,6,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,학(年),年,,년,년,
8급,83,2018-11-24,7,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,학(父),父,,부,부,
8급,83,2018-11-24,8,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(母) 간담회가,母,,모,모,
8급,83,2018-11-24,9,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,담임 (先),先,,선,선,
8급,83,2018-11-24,10,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(生)님 별로 이루어졌습 니다,生,,생,생,
8급,83,2018-11-24,11,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,가운데,가운데,"[""① 室"", ""② 水"", ""③ 王"", ""④ 七"", ""⑤ 木"", ""⑥ 四"", ""⑦ 二"", ""⑧ 人"", ""⑨ 中"", ""⑩ 土""]",⑨,中,
8급,83,2018-11-24,12,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,물,물,"[""① 室"", ""② 水"", ""③ 王"", ""④ 七"", ""⑤ 木"", ""⑥ 四"", ""⑦ 二"", ""⑧ 人"", ""⑨ 中"", ""⑩ 土""]",②,水,
8급,83,2018-11-24,13,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,사람,사람,"[""① 室"", ""② 水"", ""③ 王"", ""④ 七"", ""⑤ 木"", ""⑥ 四"", ""⑦ 二"", ""⑧ 人"", ""⑨ 中"", ""⑩ 土""]",⑧,人,
8급,83,2018-11-24,14,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,이,이,"[""① 室"", ""② 水"", ""③ 王"", ""④ 七"", ""⑤ 木"", ""⑥ 四"", ""⑦ 二"", ""⑧ 人"", ""⑨ 中"", ""⑩ 土""]",⑦,二,
8급,83,2018-11-24,15,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,집,집,"[""① 室"", ""② 水"", ""③ 王"", ""④ 七"", ""⑤ 木"", ""⑥ 四"", ""⑦ 二"", ""⑧ 人"", ""⑨ 中"", ""⑩ 土""]",①,室,
8급,83,2018-11-24,16,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,왕,왕,"[""① 室"", ""② 水"", ""③ 王"", ""④ 七"", ""⑤ 木"", ""⑥ 四"", ""⑦ 二"", ""⑧ 人"", ""⑨ 中"", ""⑩ 土""]",③,王,
8급,83,2018-11-24,17,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,일곱,일곱,"[""① 室"", ""② 水"", ""③ 王"", ""④ 七"", ""⑤ 木"", ""⑥ 四"", ""⑦ 二"", ""⑧ 人"", ""⑨ 中"", ""⑩ 土""]",④,七,
8급,83,2018-11-24,18,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,흙,흙,"[""① 室"", ""② 水"", ""③ 王"", ""④ 七"", ""⑤ 木"", ""⑥ 四"", ""⑦ 二"", ""⑧ 人"", ""⑨ 中"", ""⑩ 土""]",⑩,土,
8급,83,2018-11-24,19,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,사,사,"[""① 室"", ""② 水"", ""③ 王"", ""④ 七"", ""⑤ 木"", ""⑥ 四"", ""⑦ 二"", ""⑧ 人"", ""⑨ 中"", ""⑩ 土""]",⑥,四,
8급,83,2018-11-24,20,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,목,목,"[""① 室"", ""② 水"", ""③ 王"", ""④ 七"", ""⑤ 木"", ""⑥ 四"", ""⑦ 二"", ""⑧ 人"", ""⑨ 中"", ""⑩ 土""]",⑤,木,
8급,83,2018-11-24,21,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,아이들은 온종일을 바깥 에서 보냅니다,아이들은,"[""① 東"", ""② 白"", ""③ 女"", ""④ 兄"", ""⑤ 十"", ""⑥ 長"", ""⑦ 火"", ""⑧ 外"", ""⑨ 南"", ""⑩ 三""]",⑧,外,
8급,83,2018-11-24,22,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,하나부터 열까지 세어 보세요,열,"[""① 東"", ""② 白"", ""③ 女"", ""④ 兄"", ""⑤ 十"", ""⑥ 長"", ""⑦ 火"", ""⑧ 外"", ""⑨ 南"", ""⑩ 三""]",⑤,十,
8급,83,2018-11-24,23,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,영희의 피부는 하얀 눈 처럼 흽니다,영희의,"[""① 東"", ""② 白"", ""③ 女"", ""④ 兄"", ""⑤ 十"", ""⑥ 長"", ""⑦ 火"", ""⑧ 外"", ""⑨ 南"", ""⑩ 三""]",②,白,
8급,83,2018-11-24,24,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,여자 애들이 노래를 부 르며 지나갑니다,여,"[""① 東"", ""② 白"", ""③ 女"", ""④ 兄"", ""⑤ 十"", ""⑥ 長"", ""⑦ 火"", ""⑧ 外"", ""⑨ 南"", ""⑩ 三""]",③,女,
8급,83,2018-11-24,25,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,따뜻한 남쪽 지방에서 살고 싶습니다,남,"[""① 東"", ""② 白"", ""③ 女"", ""④ 兄"", ""⑤ 十"", ""⑥ 長"", ""⑦ 火"", ""⑧ 外"", ""⑨ 南"", ""⑩ 三""]",⑨,南,
8급,83,2018-11-24,26,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,아궁이에 불을 피웠습니다,불,"[""① 東"", ""② 白"", ""③ 女"", ""④ 兄"", ""⑤ 十"", ""⑥ 長"", ""⑦ 火"", ""⑧ 外"", ""⑨ 南"", ""⑩ 三""]",⑦,火,
8급,83,2018-11-24,27,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,영희는 긴 눈썹을 가졌 습니다,긴,"[""① 東"", ""② 白"", ""③ 女"", ""④ 兄"", ""⑤ 十"", ""⑥ 長"", ""⑦ 火"", ""⑧ 外"", ""⑨ 南"", ""⑩ 三""]",⑥,長,
8급,83,2018-11-24,28,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,해는 동쪽에서 떠서 서 쪽으로 집니다,동,"[""① 東"", ""② 白"", ""③ 女"", ""④ 兄"", ""⑤ 十"", ""⑥ 長"", ""⑦ 火"", ""⑧ 外"", ""⑨ 南"", ""⑩ 三""]",①,東,
8급,83,2018-11-24,29,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,세 건물 중 가운데 건물 이 가장 높습니다,세,"[""① 東"", ""② 白"", ""③ 女"", ""④ 兄"", ""⑤ 十"", ""⑥ 長"", ""⑦ 火"", ""⑧ 外"", ""⑨ 南"", ""⑩ 三""]",⑩,三,
8급,83,2018-11-24,30,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,우리 형은 중학교에 입 학했습니다,형,"[""① 東"", ""② 白"", ""③ 女"", ""④ 兄"", ""⑤ 十"", ""⑥ 長"", ""⑦ 火"", ""⑧ 外"", ""⑨ 南"", ""⑩ 三""]",④,兄,
8급,83,2018-11-24,31,hunum,다음 漢字의 訓과 音을 쓰세요.,八,八,,여덟 팔,여덟 팔,
8급,83,2018-11-24,32,hunum,다음 漢字의 訓과 音을 쓰세요.,小,小,,작을 소,작을 소,
8급,83,2018-11-24,33,hunum,다음 漢字의 訓과 音을 쓰세요.,國,國,,나라 국,나라 국,
8급,83,2018-11-24,34,hunum,다음 漢字의 訓과 音을 쓰세요.,萬,萬,,일만 만,일만 만,
8급,83,2018-11-24,35,hunum,다음 漢字의 訓과 音을 쓰세요.,韓,韓,,한국/나라 한,한국/나라 한,
8급,83,2018-11-24,36,hunum,다음 漢字의 訓과 音을 쓰세요.,山,山,,메 산,메 산,
8급,83,2018-11-24,37,hunum,다음 漢字의 訓과 音을 쓰세요.,九,九,,아홉 구,아홉 구,
8급,83,2018-11-24,38,hunum,다음 漢字의 訓과 音을 쓰세요.,五,五,,다섯 오,다섯 오,
8급,83,2018-11-24,39,hunum,다음 漢字의 訓과 音을 쓰세요.,敎,敎,,가르칠 교,가르칠 교,
8급,83,2018-11-24,40,hunum,다음 漢字의 訓과 音을 쓰세요.,民,民,,백성 민,백성 민,
8급,83,2018-11-24,41,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,大,大,"[""① 달"", ""② 크다"", ""③ 북녘"", ""④ 푸르다""]",②,크다,
8급,83,2018-11-24,42,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,月,月,"[""① 달"", ""② 크다"", ""③ 북녘"", ""④ 푸르다""]",①,달,
8급,83,2018-11-24,43,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,靑,靑,"[""① 달"", ""② 크다"", ""③ 북녘"", ""④ 푸르다""]",④,푸르다,
8급,83,2018-11-24,44,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,北,北,"[""① 달"", ""② 크다"", ""③ 북녘"", ""④ 푸르다""]",③,북녘,
8급,83,2018-11-24,45,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,寸,寸,"[""① 문"", ""② 일"", ""③ 서"", ""④ 촌""]",④,촌,
8급,83,2018-11-24,46,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,門,門,"[""① 문"", ""② 일"", ""③ 서"", ""④ 촌""]",①,문,
8급,83,2018-11-24,47,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,西,西,"[""① 문"", ""② 일"", ""③ 서"", ""④ 촌""]",③,서,
8급,83,2018-11-24,48,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,一,一,"[""① 문"", ""② 일"", ""③ 서"", ""④ 촌""]",②,일,
8급,83,2018-11-24,49,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑤,다섯 번째,exam-strokes/stroke_8_83_49.png
8급,83,2018-11-24,50,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑥,여섯 번째,exam-strokes/stroke_8_83_50.png
8급,84,2019-02-23,1,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,우리 (學),學,,학,학,
8급,84,2019-02-23,2,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(校)는,校,,교,교,
8급,84,2019-02-23,3,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,이번 (木)요,木,,목,목,
8급,84,2019-02-23,4,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(日) 오후에,日,,일,일,
8급,84,2019-02-23,5,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,학(年)별로,年,,년,년,
8급,84,2019-02-23,6,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(敎),敎,,교,교,
8급,84,2019-02-23,7,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(室)에서,室,,실,실,
8급,84,2019-02-23,8,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(父)모님을 모시고,父,,부,부,
8급,84,2019-02-23,9,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(韓),韓,,한,한,
8급,84,2019-02-23,10,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(國) 문화를 소개합니다,國,,국,국,
8급,84,2019-02-23,11,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,군사,군사,"[""① 萬"", ""② 軍"", ""③ 四"", ""④ 東"", ""⑤ 八"", ""⑥ 二"", ""⑦ 小"", ""⑧ 門"", ""⑨ 五"", ""⑩ 女""]",②,軍,
8급,84,2019-02-23,12,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,일만,일만,"[""① 萬"", ""② 軍"", ""③ 四"", ""④ 東"", ""⑤ 八"", ""⑥ 二"", ""⑦ 小"", ""⑧ 門"", ""⑨ 五"", ""⑩ 女""]",①,萬,
8급,84,2019-02-23,13,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,녀,녀,"[""① 萬"", ""② 軍"", ""③ 四"", ""④ 東"", ""⑤ 八"", ""⑥ 二"", ""⑦ 小"", ""⑧ 門"", ""⑨ 五"", ""⑩ 女""]",⑩,女,
8급,84,2019-02-23,14,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,다섯,다섯,"[""① 萬"", ""② 軍"", ""③ 四"", ""④ 東"", ""⑤ 八"", ""⑥ 二"", ""⑦ 小"", ""⑧ 門"", ""⑨ 五"", ""⑩ 女""]",⑨,五,
8급,84,2019-02-23,15,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,사,사,"[""① 萬"", ""② 軍"", ""③ 四"", ""④ 東"", ""⑤ 八"", ""⑥ 二"", ""⑦ 小"", ""⑧ 門"", ""⑨ 五"", ""⑩ 女""]",③,四,
8급,84,2019-02-23,16,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,여덟,여덟,"[""① 萬"", ""② 軍"", ""③ 四"", ""④ 東"", ""⑤ 八"", ""⑥ 二"", ""⑦ 小"", ""⑧ 門"", ""⑨ 五"", ""⑩ 女""]",⑤,八,
8급,84,2019-02-23,17,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,문,문,"[""① 萬"", ""② 軍"", ""③ 四"", ""④ 東"", ""⑤ 八"", ""⑥ 二"", ""⑦ 小"", ""⑧ 門"", ""⑨ 五"", ""⑩ 女""]",⑧,門,
