level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
7급II,82,2018-08-25,26,hunum,다음 漢字의 訓과 音을 쓰세요.,動,動,,움직일 동,움직일 동,
7급II,82,2018-08-25,27,hunum,다음 漢字의 訓과 音을 쓰세요.,土,土,,흙 토,흙 토,
7급II,82,2018-08-25,28,hunum,다음 漢字의 訓과 音을 쓰세요.,七,七,,일곱 칠,일곱 칠,
7급II,82,2018-08-25,29,hunum,다음 漢字의 訓과 音을 쓰세요.,十,十,,열 십,열 십,
7급II,82,2018-08-25,30,hunum,다음 漢字의 訓과 音을 쓰세요.,姓,姓,,성 성,성 성,
7급II,82,2018-08-25,31,hunum,다음 漢字의 訓과 音을 쓰세요.,前,前,,앞 전,앞 전,
7급II,82,2018-08-25,32,hunum,다음 漢字의 訓과 音을 쓰세요.,八,八,,여덟 팔,여덟 팔,
7급II,82,2018-08-25,33,hunum,다음 漢字의 訓과 音을 쓰세요.,海,海,,바다 해,바다 해,
7급II,82,2018-08-25,34,hunum,다음 漢字의 訓과 音을 쓰세요.,記,記,,기록할 기,기록할 기,
7급II,82,2018-08-25,35,hunum,다음 漢字의 訓과 音을 쓰세요.,長,長,,긴 장,긴 장,
7급II,82,2018-08-25,36,hunum,다음 漢字의 訓과 音을 쓰세요.,靑,靑,,푸를 청,푸를 청,
7급II,82,2018-08-25,37,hunum,다음 漢字의 訓과 音을 쓰세요.,六,六,,여섯 륙,여섯 륙,
7급II,82,2018-08-25,38,hunum,다음 漢字의 訓과 音을 쓰세요.,活,活,,살 활,살 활,
7급II,82,2018-08-25,39,hunum,다음 漢字의 訓과 音을 쓰세요.,軍,軍,,군사 군,군사 군,
7급II,82,2018-08-25,40,hunum,다음 漢字의 訓과 音을 쓰세요.,直,直,,곧을 직,곧을 직,
7급II,82,2018-08-25,41,hunum,다음 漢字의 訓과 音을 쓰세요.,方,方,,모 방,모 방,
7급II,82,2018-08-25,42,hunum,다음 漢字의 訓과 音을 쓰세요.,五,五,,다섯 오,다섯 오,
7급II,82,2018-08-25,43,select_hanjaeo,다음 밑줄 친 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,평창올림픽은 남북이 하나가 되는 계기를 만들었습니다.,남북,"[""① 南北"", ""② 父母"", ""③ 手足"", ""④ 兄弟""]",①,南北,
7급II,82,2018-08-25,44,select_hanjaeo,다음 밑줄 친 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,형제간에 다투지 않는 것이 제 일입니다.,형제,"[""① 南北"", ""② 父母"", ""③ 手足"", ""④ 兄弟""]",④,兄弟,
7급II,82,2018-08-25,45,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,아래 하,아래 하,"[""① 金"", ""② 萬"", ""③ 木"", ""④ 四"", ""⑤ 市"", ""⑥ 子"", ""⑦ 下"", ""⑧ 三"", ""⑨ 九"", ""⑩ 西""]",⑦,下,
7급II,82,2018-08-25,46,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,저자 시,저자 시,"[""① 金"", ""② 萬"", ""③ 木"", ""④ 四"", ""⑤ 市"", ""⑥ 子"", ""⑦ 下"", ""⑧ 三"", ""⑨ 九"", ""⑩ 西""]",⑤,市,
7급II,82,2018-08-25,47,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,나무 목,나무 목,"[""① 金"", ""② 萬"", ""③ 木"", ""④ 四"", ""⑤ 市"", ""⑥ 子"", ""⑦ 下"", ""⑧ 三"", ""⑨ 九"", ""⑩ 西""]",③,木,
7급II,82,2018-08-25,48,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,석 삼,석 삼,"[""① 金"", ""② 萬"", ""③ 木"", ""④ 四"", ""⑤ 市"", ""⑥ 子"", ""⑦ 下"", ""⑧ 三"", ""⑨ 九"", ""⑩ 西""]",⑧,三,
7급II,82,2018-08-25,49,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,일만 만,일만 만,"[""① 金"", ""② 萬"", ""③ 木"", ""④ 四"", ""⑤ 市"", ""⑥ 子"", ""⑦ 下"", ""⑧ 三"", ""⑨ 九"", ""⑩ 西""]",②,萬,
7급II,82,2018-08-25,50,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,아홉 구,아홉 구,"[""① 金"", ""② 萬"", ""③ 木"", ""④ 四"", ""⑤ 市"", ""⑥ 子"", ""⑦ 下"", ""⑧ 三"", ""⑨ 九"", ""⑩ 西""]",⑨,九,
7급II,82,2018-08-25,51,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,넉 사,넉 사,"[""① 金"", ""② 萬"", ""③ 木"", ""④ 四"", ""⑤ 市"", ""⑥ 子"", ""⑦ 下"", ""⑧ 三"", ""⑨ 九"", ""⑩ 西""]",④,四,
7급II,82,2018-08-25,52,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,아들 자,아들 자,"[""① 金"", ""② 萬"", ""③ 木"", ""④ 四"", ""⑤ 市"", ""⑥ 子"", ""⑦ 下"", ""⑧ 三"", ""⑨ 九"", ""⑩ 西""]",⑥,子,
7급II,82,2018-08-25,53,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,쇠 금,쇠 금,"[""① 金"", ""② 萬"", ""③ 木"", ""④ 四"", ""⑤ 市"", ""⑥ 子"", ""⑦ 下"", ""⑧ 三"", ""⑨ 九"", ""⑩ 西""]",①,金,
7급II,82,2018-08-25,54,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,서녘 서,서녘 서,"[""① 金"", ""② 萬"", ""③ 木"", ""④ 四"", ""⑤ 市"", ""⑥ 子"", ""⑦ 下"", ""⑧ 三"", ""⑨ 九"", ""⑩ 西""]",⑩,西,
7급II,82,2018-08-25,55,banui_select,다음 漢字의 상대(또는 반대)되는 漢字를 <보기>에서 골라 그 번호를 쓰세요.,( ) ↔ 小,( ) ↔ 小,"[""① 大"", ""② 男"", ""③ 平"", ""④ 寸""]",①,大,
7급II,82,2018-08-25,56,banui_select,다음 漢字의 상대(또는 반대)되는 漢字를 <보기>에서 골라 그 번호를 쓰세요.,( ) ↔ 女,( ) ↔ 女,"[""① 大"", ""② 男"", ""③ 平"", ""④ 寸""]",②,男,
7급II,82,2018-08-25,57,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,해와 달. 세월.,,"[""① 一門"", ""② 日月"", ""③ 火車"", ""④ 左右""]",②,日月,
7급II,82,2018-08-25,58,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,왼쪽과 오른쪽. 주위에 거느리는 사람.,,"[""① 一門"", ""② 日月"", ""③ 火車"", ""④ 左右""]",④,左右,
7급II,82,2018-08-25,59,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",③,세 번째,exam-strokes/stroke_7ii_82_59.png
7급II,82,2018-08-25,60,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",④,네 번째,exam-strokes/stroke_7ii_82_60.png
7급II,83,2018-11-24,1,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,東西 간의 화합은 아주 중요합 니다.,東西,,동서,동서,
7급II,83,2018-11-24,2,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,봉투에 발신인의 주소와 姓名은 적혀 있지 않았습니다.,姓名,,성명,성명,
7급II,83,2018-11-24,3,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,4校時 수업 후에 점심시간입니 다.,校時,,교시,교시,
7급II,83,2018-11-24,4,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,지구의 기온이 每年 조금씩 상 승하고 있습니다.,每年,,매년,매년,
7급II,83,2018-11-24,5,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,새로운 國家의 건설을 위하여 노력합니다.,國家,,국가,국가,
7급II,83,2018-11-24,6,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,三寸은 방학에 해외봉사를 다녀 왔습니다.,三寸,,삼촌,삼촌,
7급II,83,2018-11-24,7,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,문제를 푸는 데 시간이 不足합 니다.,不足,,부족,부족,
7급II,83,2018-11-24,8,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,空氣의 오염이 심각합니다.,空氣,,공기,공기,
7급II,83,2018-11-24,9,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,이 글은 그분이 적은 手記입니다.,手記,,수기,수기,
7급II,83,2018-11-24,10,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,의사는 약을 食前에 먹으라고 하였습니다.,食前,,식전,식전,
7급II,83,2018-11-24,11,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,이번 여름에 電力 소비량이 급 격히 증가했습니다.,電力,,전력,전력,
7급II,83,2018-11-24,12,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,범인이 自白을 했기 때문에 수 사가 빨리 끝났습니다.,自白,,자백,자백,
7급II,83,2018-11-24,13,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,왜곡된 역사관의 正立이 필요 합니다.,正立,,정립,정립,
7급II,83,2018-11-24,14,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,軍民이 함께 재해구조에 나섰 습니다.,軍民,,군민,군민,
7급II,83,2018-11-24,15,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,사고를 방지하려면 정기적으로 安全 점검을 해야 합니다.,安全,,안전,안전,
7급II,83,2018-11-24,16,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,漢江은 서울의 중심을 흐르는 강입니다.,漢江,,한강,한강,
7급II,83,2018-11-24,17,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,우체국에 가려면 학교 後門으 로 가는 것이 빠릅니다.,後門,,후문,후문,
7급II,83,2018-11-24,18,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,그 아파트는 지금 한창 工事가 진행되고 있습니다.,工事,,공사,공사,
7급II,83,2018-11-24,19,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,넓은 世上을 구경하고 싶습니다.,世上,,세상,세상,
7급II,83,2018-11-24,20,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,도중에 左右 두 갈래의 길이 있습니다.,左右,,좌우,좌우,
7급II,83,2018-11-24,21,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,요즘은 生水를 돈을 주고 사 먹는 사람이 많습니다.,生水,,생수,생수,
7급II,83,2018-11-24,22,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,토요일마다 양로원에 가서 봉 사 活動을 합니다.,活動,,활동,활동,
7급II,83,2018-11-24,23,hunum,다음 漢字의 訓과 音을 쓰세요.,木,木,,나무 목,나무 목,
7급II,83,2018-11-24,24,hunum,다음 漢字의 訓과 音을 쓰세요.,間,間,,사이 간,사이 간,
7급II,83,2018-11-24,25,hunum,다음 漢字의 訓과 音을 쓰세요.,市,市,,저자 시,저자 시,
7급II,83,2018-11-24,26,hunum,다음 漢字의 訓과 音을 쓰세요.,答,答,,대답 답,대답 답,
7급II,83,2018-11-24,27,hunum,다음 漢字의 訓과 音을 쓰세요.,女,女,,계집 녀,계집 녀,
7급II,83,2018-11-24,28,hunum,다음 漢字의 訓과 音을 쓰세요.,車,車,,수레 거/차,수레 거/차,
7급II,83,2018-11-24,29,hunum,다음 漢字의 訓과 音을 쓰세요.,長,長,,긴 장,긴 장,
7급II,83,2018-11-24,30,hunum,다음 漢字의 訓과 音을 쓰세요.,男,男,,사내 남,사내 남,
7급II,83,2018-11-24,31,hunum,다음 漢字의 訓과 音을 쓰세요.,月,月,,달 월,달 월,
7급II,83,2018-11-24,32,hunum,다음 漢字의 訓과 音을 쓰세요.,下,下,,아래 하,아래 하,
7급II,83,2018-11-24,33,hunum,다음 漢字의 訓과 音을 쓰세요.,火,火,,불 화,불 화,
7급II,83,2018-11-24,34,hunum,다음 漢字의 訓과 音을 쓰세요.,母,母,,어미 모,어미 모,
7급II,83,2018-11-24,35,hunum,다음 漢字의 訓과 音을 쓰세요.,先,先,,먼저 선,먼저 선,
7급II,83,2018-11-24,36,hunum,다음 漢字의 訓과 音을 쓰세요.,七,七,,일곱 칠,일곱 칠,
7급II,83,2018-11-24,37,hunum,다음 漢字의 訓과 音을 쓰세요.,弟,弟,,아우 제,아우 제,
7급II,83,2018-11-24,38,hunum,다음 漢字의 訓과 音을 쓰세요.,直,直,,곧을 직,곧을 직,
7급II,83,2018-11-24,39,hunum,다음 漢字의 訓과 音을 쓰세요.,小,小,,작을 소,작을 소,
7급II,83,2018-11-24,40,hunum,다음 漢字의 訓과 音을 쓰세요.,九,九,,아홉 구,아홉 구,
7급II,83,2018-11-24,41,hunum,다음 漢字의 訓과 音을 쓰세요.,農,農,,농사 농,농사 농,
7급II,83,2018-11-24,42,hunum,다음 漢字의 訓과 音을 쓰세요.,午,午,,낮 오,낮 오,
7급II,83,2018-11-24,43,select_hanjaeo,다음 밑줄 친 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,교실에서 조용히 책을 읽습니다.,교실,"[""① 萬物"", ""② 二中"", ""③ 十人"", ""④ 敎室""]",④,敎室,
7급II,83,2018-11-24,44,select_hanjaeo,다음 밑줄 친 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,인간은 만물의 영장입니다.,만물,"[""① 萬物"", ""② 二中"", ""③ 十人"", ""④ 敎室""]",①,萬物,
7급II,83,2018-11-24,45,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,모 방,모 방,"[""① 場"", ""② 王"", ""③ 六"", ""④ 南"", ""⑤ 話"", ""⑥ 孝"", ""⑦ 韓"", ""⑧ 日"", ""⑨ 土"", ""⑩ 方""]",⑩,方,
7급II,83,2018-11-24,46,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,임금 왕,임금 왕,"[""① 場"", ""② 王"", ""③ 六"", ""④ 南"", ""⑤ 話"", ""⑥ 孝"", ""⑦ 韓"", ""⑧ 日"", ""⑨ 土"", ""⑩ 方""]",②,王,
7급II,83,2018-11-24,47,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,한국/나라 한,한국/나라 한,"[""① 場"", ""② 王"", ""③ 六"", ""④ 南"", ""⑤ 話"", ""⑥ 孝"", ""⑦ 韓"", ""⑧ 日"", ""⑨ 土"", ""⑩ 方""]",⑦,韓,
7급II,83,2018-11-24,48,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,여섯 륙,여섯 륙,"[""① 場"", ""② 王"", ""③ 六"", ""④ 南"", ""⑤ 話"", ""⑥ 孝"", ""⑦ 韓"", ""⑧ 日"", ""⑨ 土"", ""⑩ 方""]",③,六,
7급II,83,2018-11-24,49,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,흙 토,흙 토,"[""① 場"", ""② 王"", ""③ 六"", ""④ 南"", ""⑤ 話"", ""⑥ 孝"", ""⑦ 韓"", ""⑧ 日"", ""⑨ 土"", ""⑩ 方""]",⑨,土,
7급II,83,2018-11-24,50,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,말씀 화,말씀 화,"[""① 場"", ""② 王"", ""③ 六"", ""④ 南"", ""⑤ 話"", ""⑥ 孝"", ""⑦ 韓"", ""⑧ 日"", ""⑨ 土"", ""⑩ 方""]",⑤,話,
7급II,83,2018-11-24,51,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,남녘 남,남녘 남,"[""① 場"", ""② 王"", ""③ 六"", ""④ 南"", ""⑤ 話"", ""⑥ 孝"", ""⑦ 韓"", ""⑧ 日"", ""⑨ 土"", ""⑩ 方""]",④,南,
7급II,83,2018-11-24,52,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,날 일,날 일,"[""① 場"", ""② 王"", ""③ 六"", ""④ 南"", ""⑤ 話"", ""⑥ 孝"", ""⑦ 韓"", ""⑧ 日"", ""⑨ 土"", ""⑩ 方""]",⑧,日,
7급II,83,2018-11-24,53,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,효도 효,효도 효,"[""① 場"", ""② 王"", ""③ 六"", ""④ 南"", ""⑤ 話"", ""⑥ 孝"", ""⑦ 韓"", ""⑧ 日"", ""⑨ 土"", ""⑩ 方""]",⑥,孝,
7급II,83,2018-11-24,54,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,마당 장,마당 장,"[""① 場"", ""② 王"", ""③ 六"", ""④ 南"", ""⑤ 話"", ""⑥ 孝"", ""⑦ 韓"", ""⑧ 日"", ""⑨ 土"", ""⑩ 方""]",①,場,
7급II,83,2018-11-24,55,banui_select,다음 漢字의 상대(또는 반대)되는 漢字를 <보기>에서 골라 그 번호를 쓰세요.,父 ↔ ( ),父 ↔ ( ),"[""① 外"", ""② 子"", ""③ 學"", ""④ 兄""]",②,子,
7급II,83,2018-11-24,56,banui_select,다음 漢字의 상대(또는 반대)되는 漢字를 <보기>에서 골라 그 번호를 쓰세요.,內 ↔ ( ),內 ↔ ( ),"[""① 外"", ""② 子"", ""③ 學"", ""④ 兄""]",①,外,
7급II,83,2018-11-24,57,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,풀과 나무가 무성한 푸른 산.,,"[""① 北山"", ""② 大道"", ""③ 靑山"", ""④ 大海""]",③,靑山,
7급II,83,2018-11-24,58,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,"큰길, 사람이 마땅히 지켜야 할 큰 도리.",,"[""① 北山"", ""② 大道"", ""③ 靑山"", ""④ 大海""]",②,大道,
7급II,83,2018-11-24,59,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑤,다섯 번째,exam-strokes/stroke_7ii_83_59.png
7급II,83,2018-11-24,60,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑧,여덟 번째,exam-strokes/stroke_7ii_83_60.png
7급II,84,2019-02-23,1,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,우리의 國土를 사랑하고 보호해 야 합니다.,國土,,국토,국토,
7급II,84,2019-02-23,2,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,장수들은 배를 만드는 木手들을 불러 모았다.,木手,,목수,목수,
7급II,84,2019-02-23,3,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,선생님은 방학하는 日時를 학생 들에게 알려주셨다.,日時,,일시,일시,
7급II,84,2019-02-23,4,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,父母님에게는 항상 감사하는 마 음을 가져야 한다.,父母,,부모,부모,
7급II,84,2019-02-23,5,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,"우리는 한 겨레, 한 兄弟입니 다.",兄弟,,형제,형제,
7급II,84,2019-02-23,6,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,우리는 學校에서 열심히 공부를 합니다.,學校,,학교,학교,
7급II,84,2019-02-23,7,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,우리는 함께 敎室을 청소합니 다.,敎室,,교실,교실,
7급II,84,2019-02-23,8,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,큰 형은 市內 버스를 타고 회사 에 다닙니다.,市內,,시내,시내,
7급II,84,2019-02-23,9,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,外家에 가서 할머니를 모셔왔습 니다.,外家,,외가,외가,
7급II,84,2019-02-23,10,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,나는 三寸과 함께 도서관에 갔 습니다.,三寸,,삼촌,삼촌,
7급II,84,2019-02-23,11,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,이 世上에서 무서울 것은 하나 도 없다.,世上,,세상,세상,
7급II,84,2019-02-23,12,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,大門을 열고 밖으로 나갔습니 다.,大門,,대문,대문,
7급II,84,2019-02-23,13,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,부모를 잘 섬기는 도리를 孝道 라고 합니다.,孝道,,효도,효도,
