level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
6급II,82,2018-08-25,2,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,선생님은 우리 반 아이들의 長短점을 모두 파악하고 있습니 다.,長短,,장단,장단,
6급II,82,2018-08-25,3,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,아이들이 車道 근처에서 위험하 게 공놀이를 합니다.,車道,,차도,차도,
6급II,82,2018-08-25,4,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,예로부터 立冬이면 긴 겨우살이 를 준비합니다.,立冬,,입동,입동,
6급II,82,2018-08-25,5,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,과거 시험은 인재를 登用하는 관문이었습니다.,登用,,등용,등용,
6급II,82,2018-08-25,6,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그들은 來日 점심을 함께 먹기 로 했습니다.,來日,,내일,내일,
6급II,82,2018-08-25,7,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,農林 자원은 국가 경제의 토대 를 이루는 중요한 것입니다.,農林,,농림,농림,
6급II,82,2018-08-25,8,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그가 그 일을 저질렀음이 明白 해졌습니다.,明白,,명백,명백,
6급II,82,2018-08-25,9,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,우리 집 정원에는 數百 년이 넘 은 고목이 있습니다.,數百,,수백,수백,
6급II,82,2018-08-25,10,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,아빠는 고향에 가기 위해 秋夕 전에 세차를 했습니다.,秋夕,,추석,추석,
6급II,82,2018-08-25,11,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,植物은 뿌리로 양분을 빨아서 먹습니다.,植物,,식물,식물,
6급II,82,2018-08-25,12,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,비행기는 대량 수송에 有利한 운송 수단입니다.,有利,,유리,유리,
6급II,82,2018-08-25,13,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,식수가 부족해서 住民들이 고통 을 겪고 있습니다.,住民,,주민,주민,
6급II,82,2018-08-25,14,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,해마다 수입 농산물이 늘어나는 것으로 集計되었습니다.,集計,,집계,집계,
6급II,82,2018-08-25,15,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,당신의 앞날에 늘 幸運이 함께 하시길 빌겠습니다.,幸運,,행운,행운,
6급II,82,2018-08-25,16,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,밭에는 하얀 木花송이들이 피어 있습니다.,木花,,목화,목화,
6급II,82,2018-08-25,17,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,심청이는 행실이 단정하고 孝心 이 지극했습니다.,孝心,,효심,효심,
6급II,82,2018-08-25,18,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그는 삼대 째 공예가의 家業을 이어 오고 있습니다.,家業,,가업,가업,
6급II,82,2018-08-25,19,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,우주는 무한대의 空間으로 펼쳐 져 있습니다.,空間,,공간,공간,
6급II,82,2018-08-25,20,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,꼬마는 항상 미지의 世界를 동 경하고 꿈꿉니다.,世界,,세계,세계,
6급II,82,2018-08-25,21,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,판문점에는 共同 경비 구역이 있습니다.,共同,,공동,공동,
6급II,82,2018-08-25,22,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,화성에는 果然 생명이 존재할까 요?,果然,,과연,과연,
6급II,82,2018-08-25,23,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,"백설 공주는 童話 속에 나오는 여주인공입니다. 6級II *** 6級과6級Ⅱ는서로다른급수입니다. 반드시지원급수를다시확인하세요. *** 80 문항 / 50분 시험 / 시험일자 : 2018. 08. 25. * 성명과 수험번호를 쓰고 문제지와 답안지는 함께 제출하세요. 성명( ), 수험번호□□□-□□-□□□□",童話,,동화,동화,
6급II,82,2018-08-25,24,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그 사람은 점잖고 事理에 밝은 사람입니다.,事理,,사리,사리,
6급II,82,2018-08-25,25,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,동수는 자신의 잘못을 反省하고 친구에게 사과했습니다.,反省,,반성,반성,
6급II,82,2018-08-25,26,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,맥아더 장군은 인천 상륙 作戰 을 전개했습니다.,作戰,,작전,작전,
6급II,82,2018-08-25,27,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그 책은 스승과 弟子가 공동 저 자로 출판하였습니다.,弟子,,제자,제자,
6급II,82,2018-08-25,28,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,아이들은 窓門 밖을 열심히 바 라보고 있습니다.,窓門,,창문,창문,
6급II,82,2018-08-25,29,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그는 자기 스스로를 天才라고 믿고 있습니다.,天才,,천재,천재,
6급II,82,2018-08-25,30,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,體重을 줄이려면 고열량 음식을 피해야 합니다.,體重,,체중,체중,
6급II,82,2018-08-25,31,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,고향은 어머니의 품 같이 便安 한 곳입니다.,便安,,편안,편안,
6급II,82,2018-08-25,32,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,피부의 表面이 부어올랐습니다.,表面,,표면,표면,
6급II,82,2018-08-25,33,hunum,다음 漢字의 訓과 音을 쓰세요.,現,現,,나타날 현,나타날 현,
6급II,82,2018-08-25,34,hunum,다음 漢字의 訓과 音을 쓰세요.,線,線,,줄 선,줄 선,
6급II,82,2018-08-25,35,hunum,다음 漢字의 訓과 音을 쓰세요.,堂,堂,,집 당,집 당,
6급II,82,2018-08-25,36,hunum,다음 漢字의 訓과 音을 쓰세요.,歌,歌,,노래 가,노래 가,
6급II,82,2018-08-25,37,hunum,다음 漢字의 訓과 音을 쓰세요.,庭,庭,,뜰 정,뜰 정,
6급II,82,2018-08-25,38,hunum,다음 漢字의 訓과 音을 쓰세요.,勇,勇,,날랠 용,날랠 용,
6급II,82,2018-08-25,39,hunum,다음 漢字의 訓과 音을 쓰세요.,自,自,,스스로 자,스스로 자,
6급II,82,2018-08-25,40,hunum,다음 漢字의 訓과 音을 쓰세요.,海,海,,바다 해,바다 해,
6급II,82,2018-08-25,41,hunum,다음 漢字의 訓과 音을 쓰세요.,角,角,,뿔 각,뿔 각,
6급II,82,2018-08-25,42,hunum,다음 漢字의 訓과 音을 쓰세요.,休,休,,쉴 휴,쉴 휴,
6급II,82,2018-08-25,43,hunum,다음 漢字의 訓과 音을 쓰세요.,飮,飮,,마실 음,마실 음,
6급II,82,2018-08-25,44,hunum,다음 漢字의 訓과 音을 쓰세요.,光,光,,빛 광,빛 광,
6급II,82,2018-08-25,45,hunum,다음 漢字의 訓과 音을 쓰세요.,旗,旗,,기 기,기 기,
6급II,82,2018-08-25,46,hunum,다음 漢字의 訓과 音을 쓰세요.,春,春,,봄 춘,봄 춘,
6급II,82,2018-08-25,47,hunum,다음 漢字의 訓과 音을 쓰세요.,神,神,,귀신 신,귀신 신,
6급II,82,2018-08-25,48,hunum,다음 漢字의 訓과 音을 쓰세요.,直,直,,곧을 직,곧을 직,
6급II,82,2018-08-25,49,hunum,다음 漢字의 訓과 音을 쓰세요.,算,算,,셈 산,셈 산,
6급II,82,2018-08-25,50,hunum,다음 漢字의 訓과 音을 쓰세요.,命,命,,목숨 명,목숨 명,
6급II,82,2018-08-25,51,hunum,다음 漢字의 訓과 音을 쓰세요.,圖,圖,,그림 도,그림 도,
6급II,82,2018-08-25,52,hunum,다음 漢字의 訓과 音을 쓰세요.,放,放,,놓을 방,놓을 방,
6급II,82,2018-08-25,53,hunum,다음 漢字의 訓과 音을 쓰세요.,注,注,,부을 주,부을 주,
6급II,82,2018-08-25,54,hunum,다음 漢字의 訓과 音을 쓰세요.,班,班,,나눌 반,나눌 반,
6급II,82,2018-08-25,55,hunum,다음 漢字의 訓과 音을 쓰세요.,夫,夫,,지아비 부,지아비 부,
6급II,82,2018-08-25,56,hunum,다음 漢字의 訓과 音을 쓰세요.,午,午,,낮 오,낮 오,
6급II,82,2018-08-25,57,hunum,다음 漢字의 訓과 音을 쓰세요.,老,老,,늙을 로,늙을 로,
6급II,82,2018-08-25,58,hunum,다음 漢字의 訓과 音을 쓰세요.,祖,祖,,할아비 조,할아비 조,
6급II,82,2018-08-25,59,hunum,다음 漢字의 訓과 音을 쓰세요.,記,記,,기록할 기,기록할 기,
6급II,82,2018-08-25,60,hunum,다음 漢字의 訓과 音을 쓰세요.,男,男,,사내 남,사내 남,
6급II,82,2018-08-25,61,hunum,다음 漢字의 訓과 音을 쓰세요.,信,信,,믿을 신,믿을 신,
6급II,82,2018-08-25,62,banui_select,다음 중 뜻이 서로 반대(또는 상대)되는 漢字끼리 연결되지 않은 것을 찾아 그 번호를 쓰세요.,,,"[""① 大 ↔ 小"", ""② 東 ↔ 西"", ""③ 內 ↔ 外"", ""④ 主 ↔ 各""]",④,主 ↔ 各,
6급II,82,2018-08-25,63,banui_select,다음 중 뜻이 서로 반대(또는 상대)되는 漢字끼리 연결되지 않은 것을 찾아 그 번호를 쓰세요.,,,"[""① 敎 ↔ 育"", ""② 出 ↔ 入"", ""③ 手 ↔ 足"", ""④ 前 ↔ 後""]",①,敎 ↔ 育,
6급II,82,2018-08-25,64,select_hanja,다음 문장에 어울리는 漢字語가 되도록 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,두 팀은 실력이 對( )해서 결과 를 예상하기 어렵습니다.,對(),"[""① 雪"", ""② 風"", ""③ 夏"", ""④ 等""]",④,等,
6급II,82,2018-08-25,65,select_hanja,다음 문장에 어울리는 漢字語가 되도록 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,이렇게 포근한 날에 消( )을 가 게 되어 다행이야.,消(),"[""① 雪"", ""② 風"", ""③ 夏"", ""④ 等""]",②,風,
6급II,82,2018-08-25,66,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,처음으로 움직이기 시작함,,"[""① 食代"", ""② 藥草"", ""③ 始動"", ""④ 昨今"", ""⑤ 市洞"", ""⑥ 新聞""]",③,始動,
6급II,82,2018-08-25,67,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,음식을 먹고 치르는 음식값.,,"[""① 食代"", ""② 藥草"", ""③ 始動"", ""④ 昨今"", ""⑤ 市洞"", ""⑥ 新聞""]",①,食代,
6급II,82,2018-08-25,68,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,큰누나는 중학교 미술 선생입 니다.,선생,,先生,先生,
6급II,82,2018-08-25,69,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,행사장 입구에 군인들이 모여 이야기하고 있습니다.,군인,,軍人,軍人,
6급II,82,2018-08-25,70,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,철수는 우리 학교로 오늘 전학 을 왔습니다.,학교,,學校,學校,
6급II,82,2018-08-25,71,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,5월을 계절의 여왕이라고 부릅 니다.,여왕,,女王,女王,
6급II,82,2018-08-25,72,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,철수는 나와 초등학교 육년 동 안 친구였습니다.,육년,,六年,六年,
6급II,82,2018-08-25,73,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,삼촌이 비닐하우스에서 딸기를 따 오셨습니다.,삼촌,,三寸,三寸,
6급II,82,2018-08-25,74,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,남북정상회담이 판문점 평화의 집에서 열렸습니다.,남북,,南北,南北,
6급II,82,2018-08-25,75,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,백두산 천지는 화산 폭발로 생 성된 것입니다.,화산,,火山,火山,
6급II,82,2018-08-25,76,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,나는 오만 원으로 운동화 두 켤레를 샀습니다.,오만,,五萬,五萬,
6급II,82,2018-08-25,77,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,이 카메라는 수중에서도 촬영 이 가능합니다.,수중,,水中,水中,
6급II,82,2018-08-25,78,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑥,여섯 번째,exam-strokes/stroke_6ii_82_78.png
6급II,82,2018-08-25,79,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",④,네 번째,exam-strokes/stroke_6ii_82_79.png
6급II,82,2018-08-25,80,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑥,여섯 번째,exam-strokes/stroke_6ii_82_80.png
6급II,83,2018-11-24,1,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,실패는 成功의 어머니입니다.,成功,,성공,성공,
6급II,83,2018-11-24,2,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,昨年보다 올여름이 더 덥습니다.,昨年,,작년,작년,
6급II,83,2018-11-24,3,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,始作이 반입니다.,始作,,시작,시작,
6급II,83,2018-11-24,4,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,게임이 우리에게 有利해졌습니다.,有利,,유리,유리,
6급II,83,2018-11-24,5,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,수업 중에는 휴대 電話를 꺼야 합니다.,電話,,전화,전화,
6급II,83,2018-11-24,6,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,야생동물의 生活을 관찰했습니다.,生活,,생활,생활,
6급II,83,2018-11-24,7,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,地圖를 보면서 길을 찾았습니다.,地圖,,지도,지도,
6급II,83,2018-11-24,8,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,달콤한 飮食은 치아에 해롭습니다.,飮食,,음식,음식,
6급II,83,2018-11-24,9,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,미지의 世界를 탐험하려 합니다.,世界,,세계,세계,
6급II,83,2018-11-24,10,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,新聞의 생명은 공정 보도입니다.,新聞,,신문,신문,
6급II,83,2018-11-24,11,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,친구끼리라도 돈의 計算은 정확 해야 한다.,計算,,계산,계산,
6급II,83,2018-11-24,12,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,오늘 하루를 反省해 봅니다.,反省,,반성,반성,
6급II,83,2018-11-24,13,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,잠이 不足해 눈이 빨개졌습니다.,不足,,부족,부족,
6급II,83,2018-11-24,14,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,아픈 강아지를 動物병원에 데려 갔습니다.,動物,,동물,동물,
6급II,83,2018-11-24,15,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,어려서부터 讀書를 취미로 한 사 람은 평생 넉넉하고 행복합니다.,讀書,,독서,독서,
6급II,83,2018-11-24,16,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,날마다 새 出發을 하는 기분으 로 삽니다.,出發,,출발,출발,
6급II,83,2018-11-24,17,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,여행을 다닐 때에는 安全에 신 경을 씁니다.,安全,,안전,안전,
6급II,83,2018-11-24,18,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,다른 사람의 말을 들을 때에는 注意를 집중합니다.,注意,,주의,주의,
6급II,83,2018-11-24,19,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,내겐 가족이 무엇보다 所重합니다.,所重,,소중,소중,
6급II,83,2018-11-24,20,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,장사는 信用이 생명입니다.,信用,,신용,신용,
6급II,83,2018-11-24,21,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,다정한 男女가 석양을 바라봅니다.,男女,,남녀,남녀,
6급II,83,2018-11-24,22,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,단란한 家庭에 웃음이 가득합니다.,家庭,,가정,가정,
6급II,83,2018-11-24,23,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,한반도는 아직 休戰 상태입니다.,休戰,,휴전,휴전,
6급II,83,2018-11-24,24,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,自主국방의 능력이 필요하다.,自主,,자주,자주,
6급II,83,2018-11-24,25,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,한자를 익히면 다른 工夫에도 많은 도움이 됩니다.,工夫,,공부,공부,
6급II,83,2018-11-24,26,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,公共 시설은 모두가 아껴 써야 합니다.,公共,,공공,공공,
6급II,83,2018-11-24,27,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,百姓을 멀리하면 나라가 망한다 는 말이 있습니다.,百姓,,백성,백성,
6급II,83,2018-11-24,28,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,"요즘 시골에는 農事 지을 일손 이 부족한 실정입니다. 6級II *** 6級과6級Ⅱ는서로다른급수입니다. 반드시지원급수를다시확인하세요. *** 80 문항 / 50분 시험 / 시험일자 : 2018. 11. 24. * 성명과 수험번호를 쓰고 문제지와 답안지는 함께 제출하세요. 성명( ), 수험번호□□□-□□-□□□□",農事,,농사,농사,
6급II,83,2018-11-24,29,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,장사가 잘 되어 집안 形便이 나 아졌습니다.,形便,,형편,형편,
6급II,83,2018-11-24,30,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,하루에 두 時間 정도 운동을 합 니다.,時間,,시간,시간,
6급II,83,2018-11-24,31,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,대사만으로도 등장인물의 특징을 表現할 수 있습니다.,表現,,표현,표현,
6급II,83,2018-11-24,32,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,라디오에서 잔잔한 音樂이 흘러 나옵니다.,音樂,,음악,음악,
6급II,83,2018-11-24,33,hunum,다음 漢字의 訓과 音을 쓰세요.,直,直,,곧을 직,곧을 직,
6급II,83,2018-11-24,34,hunum,다음 漢字의 訓과 音을 쓰세요.,植,植,,심을 식,심을 식,
6급II,83,2018-11-24,35,hunum,다음 漢字의 訓과 音을 쓰세요.,淸,淸,,맑을 청,맑을 청,
6급II,83,2018-11-24,36,hunum,다음 漢字의 訓과 音을 쓰세요.,歌,歌,,노래 가,노래 가,
6급II,83,2018-11-24,37,hunum,다음 漢字의 訓과 音을 쓰세요.,立,立,,설 립,설 립,
6급II,83,2018-11-24,38,hunum,다음 漢字의 訓과 音을 쓰세요.,集,集,,모을 집,모을 집,
