level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
3급,68,2015-02-28,67,hanjaeo_W,다음의 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"문화가 있는 삶이어야 행복하다. 먹고 살기조차 팍팍한 세상에 한가한 소리로 들릴지 모른다. 그러나 문화 없는 삶은 단순한 생존에 불과하다. 문화란 무엇인가. 삶의 방식이고 가치관이고, 역사적 산물이다. 경제가 존재 자체를 좌우한다면, 문화는 존재 방식, 즉 삶의 방향과 질을 결정한다.",한가,,閑暇,閑暇,
3급,68,2015-02-28,68,hanjaeo_W,다음의 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"문화가 있는 삶이어야 행복하다. 먹고 살기조차 팍팍한 세상에 한가한 소리로 들릴지 모른다. 그러나 문화 없는 삶은 단순한 생존에 불과하다. 문화란 무엇인가. 삶의 방식이고 가치관이고, 역사적 산물이다. 경제가 존재 자체를 좌우한다면, 문화는 존재 방식, 즉 삶의 방향과 질을 결정한다.",방식,,方式,方式,
3급,68,2015-02-28,69,hanjaeo_W,다음의 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"문화가 있는 삶이어야 행복하다. 먹고 살기조차 팍팍한 세상에 한가한 소리로 들릴지 모른다. 그러나 문화 없는 삶은 단순한 생존에 불과하다. 문화란 무엇인가. 삶의 방식이고 가치관이고, 역사적 산물이다. 경제가 존재 자체를 좌우한다면, 문화는 존재 방식, 즉 삶의 방향과 질을 결정한다.",역사,,歷史,歷史,
3급,68,2015-02-28,70,hanjaeo_W,다음의 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"문화가 있는 삶이어야 행복하다. 먹고 살기조차 팍팍한 세상에 한가한 소리로 들릴지 모른다. 그러나 문화 없는 삶은 단순한 생존에 불과하다. 문화란 무엇인가. 삶의 방식이고 가치관이고, 역사적 산물이다. 경제가 존재 자체를 좌우한다면, 문화는 존재 방식, 즉 삶의 방향과 질을 결정한다.",산물,,産物,産物,
3급,68,2015-02-28,71,hanjaeo_W,다음의 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"문화가 있는 삶이어야 행복하다. 먹고 살기조차 팍팍한 세상에 한가한 소리로 들릴지 모른다. 그러나 문화 없는 삶은 단순한 생존에 불과하다. 문화란 무엇인가. 삶의 방식이고 가치관이고, 역사적 산물이다. 경제가 존재 자체를 좌우한다면, 문화는 존재 방식, 즉 삶의 방향과 질을 결정한다.",경제,,經濟,經濟,
3급,68,2015-02-28,72,hanjaeo_W,다음의 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"문화가 있는 삶이어야 행복하다. 먹고 살기조차 팍팍한 세상에 한가한 소리로 들릴지 모른다. 그러나 문화 없는 삶은 단순한 생존에 불과하다. 문화란 무엇인가. 삶의 방식이고 가치관이고, 역사적 산물이다. 경제가 존재 자체를 좌우한다면, 문화는 존재 방식, 즉 삶의 방향과 질을 결정한다.",존재,,存在,存在,
3급,68,2015-02-28,73,hanjaeo_W,다음의 밑줄 친 낱말을 漢字(正字)로 쓰시오.,"문화가 있는 삶이어야 행복하다. 먹고 살기조차 팍팍한 세상에 한가한 소리로 들릴지 모른다. 그러나 문화 없는 삶은 단순한 생존에 불과하다. 문화란 무엇인가. 삶의 방식이고 가치관이고, 역사적 산물이다. 경제가 존재 자체를 좌우한다면, 문화는 존재 방식, 즉 삶의 방향과 질을 결정한다.",결정,,決定,決定,
3급,68,2015-02-28,74,hanjaeo_W,다음의 밑줄 친 낱말을 漢字(正字)로 쓰시오.,이번에 체결한 조약 가운데 농산물 관련 조항은 농민단체의 격렬한 반대에 부딪혔다.,조약,,條約,條約,
3급,68,2015-02-28,75,hanjaeo_W,다음의 밑줄 친 낱말을 漢字(正字)로 쓰시오.,이번에 체결한 조약 가운데 농산물 관련 조항은 농민단체의 격렬한 반대에 부딪혔다.,격렬,,激烈,激烈,
3급,68,2015-02-28,76,huneum_W,다음 漢字의 訓과 音을 쓰시오.,牽,牽,,이끌/끌 견,이끌/끌 견,
3급,68,2015-02-28,77,huneum_W,다음 漢字의 訓과 音을 쓰시오.,俊,俊,,준걸 준,준걸 준,
3급,68,2015-02-28,78,huneum_W,다음 漢字의 訓과 音을 쓰시오.,蔽,蔽,,덮을 폐,덮을 폐,
3급,68,2015-02-28,79,huneum_W,다음 漢字의 訓과 音을 쓰시오.,敏,敏,,민첩할 민,민첩할 민,
3급,68,2015-02-28,80,huneum_W,다음 漢字의 訓과 音을 쓰시오.,似,似,,닮을 사,닮을 사,
3급,68,2015-02-28,81,huneum_W,다음 漢字의 訓과 音을 쓰시오.,敦,敦,,도타울 돈,도타울 돈,
3급,68,2015-02-28,82,huneum_W,다음 漢字의 訓과 音을 쓰시오.,輿,輿,,수레 여,수레 여,
3급,68,2015-02-28,83,huneum_W,다음 漢字의 訓과 音을 쓰시오.,拓,拓,,넓힐 척,넓힐 척,
3급,68,2015-02-28,84,huneum_W,다음 漢字의 訓과 音을 쓰시오.,唯,唯,,오직 유,오직 유,
3급,68,2015-02-28,85,huneum_W,다음 漢字의 訓과 音을 쓰시오.,孰,孰,,누구 숙,누구 숙,
3급,68,2015-02-28,86,huneum_W,다음 漢字의 訓과 音을 쓰시오.,逮,逮,,잡을 체,잡을 체,
3급,68,2015-02-28,87,huneum_W,다음 漢字의 訓과 音을 쓰시오.,臭,臭,,냄새 취,냄새 취,
3급,68,2015-02-28,88,huneum_W,다음 漢字의 訓과 音을 쓰시오.,墮,墮,,떨어질 타,떨어질 타,
3급,68,2015-02-28,89,huneum_W,다음 漢字의 訓과 音을 쓰시오.,罷,罷,,마칠 파,마칠 파,
3급,68,2015-02-28,90,huneum_W,다음 漢字의 訓과 音을 쓰시오.,罔,罔,,없을 망,없을 망,
3급,68,2015-02-28,91,huneum_W,다음 漢字의 訓과 音을 쓰시오.,抄,抄,,뽑을 초,뽑을 초,
3급,68,2015-02-28,92,huneum_W,다음 漢字의 訓과 音을 쓰시오.,曉,曉,,새벽 효,새벽 효,
3급,68,2015-02-28,93,huneum_W,다음 漢字의 訓과 音을 쓰시오.,逝,逝,,갈 서,갈 서,
3급,68,2015-02-28,94,huneum_W,다음 漢字의 訓과 音을 쓰시오.,遙,遙,,멀 요,멀 요,
3급,68,2015-02-28,95,huneum_W,다음 漢字의 訓과 音을 쓰시오.,逸,逸,,편안할 일,편안할 일,
3급,68,2015-02-28,96,huneum_W,다음 漢字의 訓과 音을 쓰시오.,襲,襲,,엄습할 습,엄습할 습,
3급,68,2015-02-28,97,huneum_W,다음 漢字의 訓과 音을 쓰시오.,懼,懼,,두려워할 구,두려워할 구,
3급,68,2015-02-28,98,huneum_W,다음 漢字의 訓과 音을 쓰시오.,募,募,,모을/뽑을 모,모을/뽑을 모,
3급,68,2015-02-28,99,huneum_W,다음 漢字의 訓과 音을 쓰시오.,肯,肯,,즐길 긍,즐길 긍,
3급,68,2015-02-28,100,huneum_W,다음 漢字의 訓과 音을 쓰시오.,秩,秩,,차례 질,차례 질,
3급,68,2015-02-28,101,huneum_W,다음 漢字의 訓과 音을 쓰시오.,奉,奉,,받들 봉,받들 봉,
3급,68,2015-02-28,102,huneum_W,다음 漢字의 訓과 音을 쓰시오.,斥,斥,,물리칠 척,물리칠 척,
3급,68,2015-02-28,103,jangeum_S,다음 漢字語의 첫 音節이 長音으로 소리 나는 것의 번호를 쓰시오.,,,"[""① 怪常"", ""② 簡單"", ""③ 勤務"", ""④ 考察""]",③,③ 勤務,
3급,68,2015-02-28,104,jangeum_S,다음 漢字語의 첫 音節이 長音으로 소리 나는 것의 번호를 쓰시오.,,,"[""① 迷信"", ""② 滿朔"", ""③ 盜賊"", ""④ 露出""]",①,① 迷信,
3급,68,2015-02-28,105,jangeum_S,다음 漢字語의 첫 音節이 長音으로 소리 나는 것의 번호를 쓰시오.,,,"[""① 思慮"", ""② 喪服"", ""③ 具備"", ""④ 儉素""]",④,④ 儉素,
3급,68,2015-02-28,106,jangeum_S,다음 漢字語의 첫 音節이 長音으로 소리 나는 것의 번호를 쓰시오.,,,"[""① 映寫"", ""② 尋訪"", ""③ 獎勵"", ""④ 斜線""]",③,③ 獎勵,
3급,68,2015-02-28,107,jangeum_S,다음 漢字語의 첫 音節이 長音으로 소리 나는 것의 번호를 쓰시오.,,,"[""① 行路"", ""② 包圍"", ""③ 沈滯"", ""④ 症候""]",②,② 包圍,
3급,68,2015-02-28,108,yui_W,다음 漢字와 비슷한 뜻을 가진 漢字(正字)를 써넣으시오.,어느 한 사상에 (       )倒되면 부작용이 커질 수 있다.,( )倒,,傾,傾,
3급,68,2015-02-28,109,yui_W,다음 漢字와 비슷한 뜻을 가진 漢字(正字)를 써넣으시오.,어른들의 행동 하나하나는 아이들에게 典( )이 되어야 한다.,典( ),,範,範,
3급,68,2015-02-28,110,yui_W,다음 漢字와 비슷한 뜻을 가진 漢字(正字)를 써넣으시오.,오랜 병치레로 몸이 衰(             )해졌다.,衰( ),,弱,弱,
3급,68,2015-02-28,111,yui_W,다음 漢字와 비슷한 뜻을 가진 漢字(正字)를 써넣으시오.,그 선수는 뛰어난 기량은 물론 수려한 ( )貌로 인기가 높았다.,( )貌,,容,容,
3급,68,2015-02-28,112,yui_W,다음 漢字와 비슷한 뜻을 가진 漢字(正字)를 써넣으시오.,그동안 蓄(     )해 온 기술을 바탕으로 신상품을 개발했다.,蓄( ),,積,積,
3급,68,2015-02-28,113,banui_W,다음 漢字와 뜻이 反對 또는 相對 되는 漢字(正字)를 써넣으시오.,緩 ↔ ( ),緩 ↔ ( ),,急,急,
3급,68,2015-02-28,114,banui_W,다음 漢字와 뜻이 反對 또는 相對 되는 漢字(正字)를 써넣으시오.,( ) ↔ 辱,( ) ↔ 辱,,榮,榮,
3급,68,2015-02-28,115,banui_W,다음 漢字와 뜻이 反對 또는 相對 되는 漢字(正字)를 써넣으시오.,斷 ↔ ( ),斷 ↔ ( ),,續,續,
3급,68,2015-02-28,116,banui_W,다음 漢字와 뜻이 反對 또는 相對 되는 漢字(正字)를 써넣으시오.,( ) ↔ 賤,( ) ↔ 賤,,貴,貴,
3급,68,2015-02-28,117,banui_W,다음 漢字와 뜻이 反對 또는 相對 되는 漢字(正字)를 써넣으시오.,( ) ↔ 薄,( ) ↔ 薄,,厚,厚,
3급,68,2015-02-28,118,banuieo_W,다음 漢字語의 反對語 또는 相對語를 2음절로 된 漢字(正字)로 쓰시오.,加重 ↔ (     ),加重 ↔ ( ),,輕減,輕減,
3급,68,2015-02-28,119,banuieo_W,다음 漢字語의 反對語 또는 相對語를 2음절로 된 漢字(正字)로 쓰시오.,(   ) ↔ 擴大,( ) ↔ 擴大,,縮小,縮小,
3급,68,2015-02-28,120,banuieo_W,다음 漢字語의 反對語 또는 相對語를 2음절로 된 漢字(正字)로 쓰시오.,快樂 ↔ (     ),快樂 ↔ ( ),,苦痛,苦痛,
3급,68,2015-02-28,121,banuieo_W,다음 漢字語의 反對語 또는 相對語를 2음절로 된 漢字(正字)로 쓰시오.,(   ) ↔ 騷亂,( ) ↔ 騷亂,,靜肅,靜肅,
3급,68,2015-02-28,122,banuieo_W,다음 漢字語의 反對語 또는 相對語를 2음절로 된 漢字(正字)로 쓰시오.,虛僞 ↔ (     ),虛僞 ↔ ( ),,眞實,眞實,
3급,68,2015-02-28,123,dongeumeo_W,다음 漢字語의 同音異義語를 제시된 뜻에 맞는 漢字(正字)로 쓰시오.,(枯死) - 유래가 있는 옛날의 일.,(枯死),,故事,故事,
3급,68,2015-02-28,124,dongeumeo_W,다음 漢字語의 同音異義語를 제시된 뜻에 맞는 漢字(正字)로 쓰시오.,(踏査) - 회답하는 말.,(踏査),,答辭,答辭,
3급,68,2015-02-28,125,dongeumeo_W,다음 漢字語의 同音異義語를 제시된 뜻에 맞는 漢字(正字)로 쓰시오.,(詳記) - 지난 일을 돌이켜 생각해 냄.,(詳記),,想起,想起,
3급,68,2015-02-28,126,dongeumeo_W,다음 漢字語의 同音異義語를 제시된 뜻에 맞는 漢字(正字)로 쓰시오.,(巨富) - 요구나 제의를 물리침.,(巨富),,拒否,拒否,
3급,68,2015-02-28,127,dongeumeo_W,다음 漢字語의 同音異義語를 제시된 뜻에 맞는 漢字(正字)로 쓰시오.,(遲刻) - 알아서 깨달음,(遲刻),,知覺,知覺,
3급,68,2015-02-28,128,seongeo_W,다음 (   ) 안에 알맞은 漢字(正字)를 써넣어 四字成語를 완성하시오.,범죄자도 改(      )遷善하여 새 삶을 살 수 있다.,改( )遷善,,過,過,
3급,68,2015-02-28,129,seongeo_W,다음 (   ) 안에 알맞은 漢字(正字)를 써넣어 四字成語를 완성하시오.,사업비를 마련하기 위해 (       )餘之策으로 살던 집을 팔았다.,( )餘之策,,窮,窮,
3급,68,2015-02-28,130,seongeo_W,다음 (   ) 안에 알맞은 漢字(正字)를 써넣어 四字成語를 완성하시오.,자연 속에서의 悠悠自(      )한 삶은 현대인들의 꿈이다.,悠悠自( ),,適,適,
3급,68,2015-02-28,131,seongeo_W,다음 (   ) 안에 알맞은 漢字(正字)를 써넣어 四字成語를 완성하시오.,건강을 회복하니 온 세상의 森羅萬( )이 모두 아름답게 보였다.,森羅萬( ),,象,象,
3급,68,2015-02-28,132,seongeo_W,다음 (   ) 안에 알맞은 漢字(正字)를 써넣어 四字成語를 완성하시오.,자기 주관 없이 남의 말에 附( )雷同해서는 안 된다.,附( )雷同,,和,和,
3급,68,2015-02-28,133,seongeo_W,다음 (   ) 안에 알맞은 漢字(正字)를 써넣어 四字成語를 완성하시오.,연구 개발비를 줄이면서 새 가치를 창출한다는 것은 (     )木求魚와 같은 일이다.,( )木求魚,,緣,緣,
3급,68,2015-02-28,134,seongeo_W,다음 (   ) 안에 알맞은 漢字(正字)를 써넣어 四字成語를 완성하시오.,객관적 실력이 伯仲之( )인 두 팀의 경기가 무승부로 끝났다.,伯仲之( ),,勢,勢,
3급,68,2015-02-28,135,seongeo_W,다음 (   ) 안에 알맞은 漢字(正字)를 써넣어 四字成語를 완성하시오.,이번 시련을 (     )禍爲福의 계기로 삼아야 한다.,( )禍爲福,,轉,轉,
3급,68,2015-02-28,136,seongeo_W,다음 (   ) 안에 알맞은 漢字(正字)를 써넣어 四字成語를 완성하시오.,그때 그때 臨(     )應變으로 위기를 모면했다.,臨( )應變,,機,機,
3급,68,2015-02-28,137,seongeo_W,다음 (   ) 안에 알맞은 漢字(正字)를 써넣어 四字成語를 완성하시오.,우승할 수 있는 千載一(     )의 기회를 살리기 위해 만반의 준비를 갖추었다.,千載一( ),,遇,遇,
3급,68,2015-02-28,138,busu_W,다음 漢字의 部首를 쓰시오.,矣,矣,,矢,矢,
3급,68,2015-02-28,139,busu_W,다음 漢字의 部首를 쓰시오.,互,互,,二,二,
3급,68,2015-02-28,140,busu_W,다음 漢字의 部首를 쓰시오.,幾,幾,,幺,幺,
3급,68,2015-02-28,141,busu_W,다음 漢字의 部首를 쓰시오.,與,與,,臼,臼,
3급,68,2015-02-28,142,busu_W,다음 漢字의 部首를 쓰시오.,戌,戌,,戈,戈,
3급,68,2015-02-28,143,yakja_W,다음 漢字의 略字를 쓰시오.,獨,獨,,独,独,
3급,68,2015-02-28,144,yakja_W,다음 漢字의 略字를 쓰시오.,營,營,,営,営,
3급,68,2015-02-28,145,yakja_W,다음 漢字의 略字를 쓰시오.,處,處,,処,処,
3급,68,2015-02-28,146,mean_W,다음 漢字語의 뜻을 쓰시오.,汚染,汚染,,"더럽게 물듦, 더러워짐","더럽게 물듦, 더러워짐",
3급,68,2015-02-28,147,mean_W,다음 漢字語의 뜻을 쓰시오.,竊取,竊取,,훔쳐서 가짐,훔쳐서 가짐,
3급,68,2015-02-28,148,mean_W,다음 漢字語의 뜻을 쓰시오.,凝固,凝固,,엉겨서 딱딱해짐,엉겨서 딱딱해짐,
3급,68,2015-02-28,149,mean_W,다음 漢字語의 뜻을 쓰시오.,避暑,避暑,,더위를 피해 감,더위를 피해 감,
3급,68,2015-02-28,150,mean_W,다음 漢字語의 뜻을 쓰시오.,頻發,頻發,,어떤 일이 자주 일어남,어떤 일이 자주 일어남,
3급,69,2015-05-23,1,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,시인 김정식의 雅號는 ‘소월’이다.,雅號,,아호,아호,
3급,69,2015-05-23,2,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,도승지는 임금을 拜謁하고 상소문을 올렸다.,拜謁,,배알,배알,
3급,69,2015-05-23,3,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,깊은 산속에 묻혀 隱逸한 생활을 하다.,隱逸,,은일,은일,
3급,69,2015-05-23,4,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,험한 세상에 慈惠의 마음으로 살자.,慈惠,,자혜,자혜,
3급,69,2015-05-23,5,dokeum_W,다음 문장에서 밑줄 친 漢字語의 讀音을 쓰시오.,그는 이번 대회에 蝶泳 선수로 출전했다.,蝶泳,,접영,접영,
